system:index,blue_mean,blue_median,blue_p25,blue_p75,blue_stdDev,eastness,elev,evi_mean,evi_median,evi_p25,evi_p75,evi_stdDev,green_mean,green_median,green_p25,green_p75,green_stdDev,msavi_mean,msavi_median,msavi_p25,msavi_p75,msavi_stdDev,ndmi_mean,ndmi_median,ndmi_p25,ndmi_p75,ndmi_stdDev,ndvi_mean,ndvi_mean_asm,ndvi_mean_contrast,ndvi_mean_corr,ndvi_mean_dent,ndvi_mean_diss,ndvi_mean_dvar,ndvi_mean_ent,ndvi_mean_idm,ndvi_mean_imcorr1,ndvi_mean_imcorr2,ndvi_mean_inertia,ndvi_mean_maxcorr,ndvi_mean_prom,ndvi_mean_savg,ndvi_mean_sent,ndvi_mean_shade,ndvi_mean_svar,ndvi_mean_var,ndvi_median,ndvi_p25,ndvi_p75,ndvi_stdDev,nir_mean,nir_median,nir_p25,nir_p75,nir_stdDev,northness,red_mean,red_median,red_p25,red_p75,red_stdDev,slope,stable_crop,swir1_mean,swir1_median,swir1_p25,swir1_p75,swir1_stdDev,swir2_mean,swir2_median,swir2_p25,swir2_p75,swir2_stdDev,thermal_mean,thermal_median,thermal_p25,thermal_p75,thermal_stdDev,x,y,.geo
00000000000000000000,0.06106150000000002,0.06180000000000002,0.04694999999999999,0.073185,0.019908250902577976,-0.24191912057219964,2163,0.2571537706568157,0.19350762183081902,0.11096370197410318,0.3805575509992124,0.1937035274439947,0.0874895,0.08399250000000003,0.07381749999999998,0.10494750000000003,0.03474836623497574,0.227698266021889,0.17501343147173565,0.09101164544565421,0.344028377094468,0.17449751083953222,-0.008621350598753484,-0.012545844887736024,-0.1457674665882393,0.11937739274223988,0.1927002224844639,0.38040158271932367,0.3315972222222222,0.41666666666666663,0.12380952380953279,0.5670946696659667,0.41666666666666663,0.1909722222222222,1.195027436451668,0.7916666666666666,-0.21800547926409394,0.42506930774024765,0.41666666666666663,0.0,0.5450665509259259,25.20833333333333,0.9062161112183574,-0.12557870370370355,0.5381944444445139,0.23871527777777857,0.3400170345659735,0.2116707503357495,0.5471924732259033,0.20406018209178614,0.244127,0.21855000000000002,0.14773750000000002,0.370735,0.1308801101332819,-0.9702964181638379,0.09560750000000001,0.08913500000000002,0.06875749999999997,0.11506749999999999,0.050472944113653606,38,1,0.241497,0.2532275,0.212335,0.30622,0.10255833494163208,0.1700465,0.182635,0.1206775,0.2222075,0.07715935830474478,298.8730923767273,302.27085284,292.66963466,306.1605596,9.600938074035966,80.76046674115366,30.030556651726766,"{""type"":""Point"",""coordinates"":[80.760467,30.03055700000001]}"
00000000000000000001,0.06569300531914897,0.06739624999999999,0.05709750000000002,0.07643,0.016208092802194273,-0.7771438183394841,1951,0.2881475688501189,0.24087440490408982,0.19733368682175262,0.28143525426462884,0.15036489664543728,0.09476021276595749,0.09390625,0.08341500000000002,0.10768375,0.01598185327167286,0.2611277722113711,0.2192575720237621,0.18495740109290223,0.2560037378796287,0.1373012679677792,-0.06575402390346873,-0.12037856126386584,-0.14864874178355203,-0.09181159686730148,0.15659188284564454,0.41799911289859015,0.4887152777777778,0.3125,-0.030158730158715646,0.5856394255849677,0.3125,0.1996527777777778,0.9064984244137397,0.84375,-0.13122066313123498,0.3335713641593655,0.3125,0.0,0.2786096643518521,26.395833333333332,0.6898899304887569,0.16695601851851902,0.31076388888888573,0.15581597222222143,0.3660923558078618,0.3150049497893936,0.43216687374732066,0.1674178987935742,0.28361031914893625,0.26504333333333335,0.24346500000000001,0.30925875,0.061586205961982436,-0.629323037570314,0.11528106382978721,0.12406687500000001,0.09007000000000001,0.1452625,0.03788771910493755,26,1,0.32451101063829785,0.34547625,0.25509750000000003,0.38003000000000003,0.06990632904823328,0.22892101063829778,0.24842875,0.1855775,0.27506708333333335,0.06604697247550995,298.9052667212766,299.37806858,295.79370494,302.64512603000003,5.034874848800492,80.59762010992817,29.928070116122583,"{""type"":""Point"",""coordinates"":[80.59762,29.928070000000005]}"
00000000000000000002,0.08246157766990288,0.08767750000000002,0.06787749999999998,0.10097375,0.02533194245881452,-0.08715302582491517,2879,0.24785118702525286,0.17420698738858031,0.14233097171045817,0.2991327767490364,0.16228694049141412,0.11945441747572809,0.12499500000000002,0.10195000000000001,0.1377275,0.025744246348437267,0.22889604070256397,0.1583300159709903,0.1312186925426858,0.28416021737246555,0.15457678613411094,-0.05922588844213919,-0.158418554813889,-0.18978781705309472,0.005560582500397331,0.18590991346406685,0.338573215381636,0.546875,0.29166666666666663,-0.17142857142858395,0.5994246564568105,0.29166666666666663,0.2048611111111111,0.8015925841201279,0.8541666666666667,-0.06102047321042596,0.22120388905598054,0.29166666666666663,0.0,0.07805266203703722,20.291666666666664,0.5994246564568105,0.08391203703703742,0.20486111111111427,0.12413194444443576,0.23873011284941764,0.2052172348655212,0.41587835034476406,0.19692830301885503,0.3013727912621359,0.283505,0.26070750000000004,0.3238475,0.06272267098407373,-0.9961949357879519,0.1476811650485437,0.16277999999999998,0.12636999999999998,0.18328125,0.04692094279910855,32,1,0.342922354368932,0.3578925,0.29368,0.4007833333333333,0.08027015353267027,0.2644547087378641,0.297255,0.21711999999999998,0.33259249999999996,0.08731990977711279,303.8134085844659,304.46351267,300.17218856,307.37737472,6.380833177621778,81.87108523324754,29.96626725625508,"{""type"":""Point"",""coordinates"":[81.871085,29.966267]}"
00000000000000000003,0.045767222222222216,0.04382875,0.033420000000000005,0.0537975,0.01606766440731736,0.24192169534001978,2111,0.27470488411413374,0.235736054472984,0.12143937898822448,0.41604993620628256,0.1613867737414679,0.056620555555555535,0.05201,0.046207500000000006,0.06185499999999999,0.017379837447207648,0.23070525748007317,0.1742902029809964,0.09196990198374538,0.3485979501829105,0.14653055865740958,0.02560368213427138,-0.017223772891279084,-0.13381857831424931,0.2241525272157107,0.18879453483837372,0.5068569262796484,0.11545138888888891,3.979166666666667,0.3636532285865636,0.9062161112183575,1.6875,0.40798611111111127,2.2099712644255907,0.37659313725490196,-0.6691092058484103,0.9405959215586845,3.979166666666667,0.0,116.665183738426,30.145833333333332,1.5890269151739727,9.616608796296328,7.053819444444514,2.758246527777807,0.48014350640923226,0.34312954135233964,0.6826183721993233,0.1947387082472042,0.18531722222222222,0.16889875,0.11124499999999998,0.2623575,0.08270776240310458,0.9702957762063126,0.05302749999999999,0.05042874999999999,0.03925000000000001,0.06173124999999999,0.0198791039438681,28,1,0.1627255555555555,0.16072666666666668,0.13311666666666666,0.18414750000000002,0.039593723264093134,0.11202972222222222,0.10996625000000002,0.08643083333333333,0.13434500000000002,0.0329714789511843,296.44040122909104,296.20044931999996,289.85147717,301.8709445,7.633268145475681,81.84888613639478,29.94218301982773,"{""type"":""Point"",""coordinates"":[81.848886,29.942183]}"
00000000000000000004,0.04853583333333335,0.046355312499999995,0.035441249999999994,0.054285625000000004,0.023276823400947236,-0.9455199626692458,1884,0.22062749502199583,0.14078103325661312,0.12287646136276571,0.22970649764908133,0.1746087964699716,0.06956041666666667,0.06506333333333332,0.055933333333333335,0.07466083333333334,0.023647572656294413,0.19707633264412333,0.12430436365220224,0.10822172504798637,0.21040016856303034,0.1628803136712933,-0.01807848418892675,-0.10494149768658599,-0.13862857441230886,0.034763902905401836,0.19150551885219724,0.39692908388749637,0.4887152777777778,0.3125,-0.03015873015873132,0.5856394255849677,0.3125,0.19965277777777776,0.9064984244137397,0.84375,-0.13122066313123498,0.33357136415936556,0.3125,0.0,0.27860966435185197,24.395833333333332,0.6898899304887569,0.1669560185185187,0.3107638888889994,0.15581597222222143,0.3163238930116755,0.24876316424756773,0.4918753276077577,0.21194759527211324,0.19522958333333337,0.16804625,0.148645,0.20848499999999998,0.07451344521316068,0.32556412608570406,0.07985499999999998,0.07809375,0.063044375,0.097385,0.03513231062711369,22,1,0.1959475000000001,0.18977125,0.15829749999999998,0.22190500000000002,0.05099846409043395,0.14465208333333335,0.14767562500000003,0.10002499999999998,0.17929375,0.05669369395445476,293.4275029127273,293.50534055,288.8653784,297.48562484,7.576431029152977,80.5837780144959,29.87621444311198,"{""type"":""Point"",""coordinates"":[80.58377800000001,29.876214000000004]}"
00000000000000000005,0.06080621559633031,0.05790875000000001,0.04889333333333332,0.0740375,0.0185968627114388,0.8290371109067561,2146,0.26415041520478577,0.19324540367705828,0.130445375229244,0.36083252317232756,0.18091507250995797,0.08142490825688074,0.07582499999999998,0.06708916666666664,0.09469,0.018818720793007046,0.22953018637222977,0.17183829958498098,0.1075821374472452,0.2985095645434628,0.16263650083487952,-0.060600092909465664,-0.13350139036877262,-0.20453017110625088,0.03209026641558375,0.18370550355339993,0.4052993031790238,0.41145833333333337,0.4583333333333333,-0.2065476190476208,0.6135829095230936,0.4583333333333333,0.21180555555555555,1.02499789138287,0.7708333333333334,-0.15271072168297964,0.361204692231683,0.4583333333333333,0.0,0.214048032407408,24.541666666666664,0.7073054336262283,0.0648148148148158,0.29513888888888573,0.18836805555555713,0.3370724753803584,0.2604037648197594,0.4919561382430683,0.1955645380180461,0.23313483944954128,0.2046075,0.16275250000000002,0.286035,0.08683886560796057,0.5591935878918668,0.09098077981651376,0.093156875,0.073295,0.11075,0.027275576549581317,37,1,0.25249736238532094,0.23863600000000001,0.2235366666666667,0.29768125,0.048507754833582065,0.18681071100917443,0.18343250000000003,0.146555,0.23504999999999998,0.056264240176174284,300.6114511669726,299.85089468,293.36520172999997,306.28702634,9.549765887654948,81.86622990481807,29.93114395293358,"{""type"":""Point"",""coordinates"":[81.86623,29.931144000000003]}"
00000000000000000006,0.054894967105263155,0.05481499999999999,0.046324375,0.06591125,0.012870099875480372,-0.5150354086055935,1129,0.2774959202546932,0.2189715417448317,0.16946444296245794,0.34342354220538096,0.15102355804619583,0.0771015789473684,0.07518562499999998,0.07042124999999999,0.08610999999999999,0.010909055206586358,0.24679607388459635,0.19694128532160945,0.15246528739827814,0.31097968700870715,0.13582425374070067,-0.018191630532140277,-0.08735757643317103,-0.12907250842282014,0.05159422056223449,0.1551590494101561,0.4439395732096771,0.4887152777777778,0.3125,-0.03015873015876315,0.5856394255849677,0.3125,0.19965277777777776,0.9064984244137397,0.84375,-0.13122066313123498,0.33357136415936556,0.3125,0.0,0.27860966435184986,27.604166666666664,0.6898899304887569,-0.16695601851851655,0.3107638888889426,0.15581597222224275,0.3798668418921668,0.3075242479757292,0.5516256813269487,0.1846195941710267,0.23984513157894738,0.228676875,0.19550958333333335,0.270490625,0.0581276716093645,-0.857168902773817,0.08973023026315789,0.091775,0.07190624999999998,0.11065375,0.03005548967441215,54,1,0.24687246710526303,0.24917125,0.213840625,0.284715,0.050520029320866584,0.16246266447368424,0.17136,0.13560312500000002,0.19744833333333334,0.04778429769433389,299.5664794368421,300.27472916,296.62314446,302.4349178,4.721030523751713,80.56449108117694,29.863183362629993,"{""type"":""Point"",""coordinates"":[80.56449100000002,29.863182999999996]}"
00000000000000000007,0.055367806122449,0.06010600000000001,0.03862666666666666,0.06800125000000001,0.020684997984420285,-0.9925456791233193,2104,0.28691586078188436,0.20710505807850574,0.12673639230088116,0.4496353988157848,0.17722106397197987,0.07342267857142859,0.07594599999999999,0.06389,0.082624375,0.018195087810726533,0.25063847122571037,0.17517005053646173,0.10793988601621736,0.3817033015586996,0.16521368801568437,0.01680564516853424,-0.10425372868091351,-0.2094265636416602,0.25981154465113004,0.2513119212098472,0.46359771344541634,0.3090277777777778,1.4583333333333335,-0.124889478337752,1.083324782820297,0.7916666666666666,0.8159722222222222,1.4298983731002697,0.6708333333333334,-0.12927699477396484,0.4223057231332123,1.4583333333333335,0.0,2.691478587962962,27.791666666666664,1.083324782820297,-0.7737268518518502,1.0659722222222285,0.6310763888888928,0.3802826239273619,0.248057190259049,0.6775853559127385,0.2356999887481779,0.2255436989795918,0.21729874999999998,0.15520375,0.29556375,0.0742108814522653,-0.12187319169378041,0.07733104591836731,0.08336916666666666,0.059077500000000005,0.09977749999999999,0.03210617898784321,8,1,0.2139067091836734,0.22361000000000003,0.1708925,0.25298,0.056496931639182985,0.1557705867346939,0.16609374999999998,0.09328750000000002,0.215160625,0.06429984102501302,294.1966176561225,295.37898518000003,289.82413300999997,299.46978545,7.116457925444205,81.8772488142732,29.915769834167754,"{""type"":""Point"",""coordinates"":[81.877249,29.915770000000002]}"
00000000000000000008,0.07469559027777778,0.07600375000000001,0.055804999999999993,0.0917475,0.019598701425559695,0.8090180861922142,2114,0.3476149664549098,0.2787950299686939,0.20178470098172027,0.4477448569901725,0.18470098334506221,0.10482890625000002,0.10508499999999998,0.09059249999999999,0.11879375,0.016820743873406614,0.31105108913661067,0.253959840322481,0.1816321009335017,0.4089890728054727,0.16265429909620707,-0.03834020099643956,-0.08198748923044105,-0.1798714437019633,0.07202059577509255,0.1694173551260266,0.44577834127545857,0.7526041666666665,0.14583333333333331,0.168831168831167,0.3658643905878544,0.14583333333333331,0.11631944444444445,0.46694835441951316,0.9270833333333333,0.2248865539330755,0.10826102796828833,0.14583333333333331,0.0,0.06101707175925969,28.14583333333333,0.3658643905878544,0.06973379629629678,0.11631944444445708,0.06553819444444287,0.3919046245932004,0.2785765646741474,0.5927373654832186,0.18785616056750404,0.3331686631944445,0.32591,0.27640450000000005,0.362595,0.07174272387607758,-0.5877837495319916,0.12475838541666673,0.1355,0.09191937499999998,0.1624775,0.041846892835325694,43,1,0.35782432291666677,0.35847,0.30752625,0.41397875000000006,0.06436582352828055,0.2375454340277778,0.24415250000000002,0.18174125000000002,0.303174375,0.06902963725439284,304.186937885,302.84849821999995,299.139262916,309.279161048,7.277108406428944,81.86369682813141,29.892896980126103,"{""type"":""Point"",""coordinates"":[81.863697,29.892897]}"
00000000000000000009,0.07590246183206108,0.07975749999999998,0.05550250000000001,0.09471750000000001,0.024423879213943865,0.9743698094321503,2116,0.24602774424796336,0.18280756144325255,0.13452171254635348,0.32663433740557696,0.15566600925753057,0.1080938358778626,0.1107225,0.08778750000000002,0.1272866666666667,0.025607531218094035,0.22189628259921973,0.16258277180706085,0.1190228843039837,0.28305912844601566,0.14534528556200285,-0.04379505433946086,-0.12274199592319254,-0.174363757244318,0.04688350304966981,0.17633037806422644,0.35392865085839986,0.1814236111111111,2.020833333333333,-0.021565276828421215,0.9029588611471691,1.0625,0.8246527777777778,1.7838334031087664,0.5645833333333333,-0.49102837219383866,0.8012952381326444,2.020833333333333,0.0,11.224211516203717,25.562499999999996,1.1628890538571486,-0.8671875000000053,2.2204861111111995,1.0603298611111143,0.25984186935362746,0.20047661323743732,0.47348506205090607,0.19898861423563743,0.2713781297709923,0.25352083333333336,0.23299666666666666,0.3000435,0.05671279040860007,0.2249521603967275,0.12793624045801522,0.14003749999999998,0.10039625000000002,0.1588475,0.040222358729122096,33,1,0.29701190839694663,0.310895,0.24883666666666668,0.3405033333333333,0.06153174391127328,0.22570125954198458,0.2431075,0.15761000000000003,0.288173125,0.07685179693050773,299.37098901694657,297.90262328,293.07865772,304.89247418,9.078558073691497,81.86640221434511,29.8746907292431,"{""type"":""Point"",""coordinates"":[81.866402,29.874691]}"
