system:index,blue_mean,blue_median,blue_p25,blue_p75,blue_stdDev,eastness,elev,evi_mean,evi_median,evi_p25,evi_p75,evi_stdDev,green_mean,green_median,green_p25,green_p75,green_stdDev,msavi_mean,msavi_median,msavi_p25,msavi_p75,msavi_stdDev,ndmi_mean,ndmi_median,ndmi_p25,ndmi_p75,ndmi_stdDev,ndvi_mean,ndvi_mean_asm,ndvi_mean_contrast,ndvi_mean_corr,ndvi_mean_dent,ndvi_mean_diss,ndvi_mean_dvar,ndvi_mean_ent,ndvi_mean_idm,ndvi_mean_imcorr1,ndvi_mean_imcorr2,ndvi_mean_inertia,ndvi_mean_maxcorr,ndvi_mean_prom,ndvi_mean_savg,ndvi_mean_sent,ndvi_mean_shade,ndvi_mean_svar,ndvi_mean_var,ndvi_median,ndvi_p25,ndvi_p75,ndvi_stdDev,nir_mean,nir_median,nir_p25,nir_p75,nir_stdDev,northness,red_mean,red_median,red_p25,red_p75,red_stdDev,slope,stable_crop,swir1_mean,swir1_median,swir1_p25,swir1_p75,swir1_stdDev,swir2_mean,swir2_median,swir2_p25,swir2_p75,swir2_stdDev,thermal_mean,thermal_median,thermal_p25,thermal_p75,thermal_stdDev,x,y,.geo
00000000000000000000,0.07028592105263155,0.07659500000000002,0.060645000000000004,0.08399250000000003,0.02264168323856136,-0.24191912057219964,2163,0.29322409348494627,0.29487063222440035,0.14469310879680916,0.4513509705146722,0.1654167969449888,0.10664671052631579,0.11229,0.09655999999999998,0.12958750000000002,0.03637219638365913,0.26830537240316626,0.298549422899985,0.12278791017432433,0.4109873609913054,0.15559964649862232,-0.026432998737176833,0.03508299902958701,-0.1950463754598684,0.12306518881550113,0.15638582055062256,0.4077702059194213,0.1657986111111111,2.375,0.1719129554655844,1.0833247828202968,1.2083333333333333,0.7013888888888888,1.892278806668949,0.5125,-0.43531552849845767,0.7994080634069338,2.375,0.0,20.244212962962948,28.666666666666664,1.3868589875106554,1.0231481481481421,3.222222222222314,1.3993055555555642,0.37287388030377155,0.24535474611117591,0.573312858479437,0.1610523694719836,0.31073723684210525,0.3646025,0.1947625,0.428375,0.13585355943725907,-0.9702964181638379,0.12279934210526317,0.1169925,0.09964,0.15716999999999998,0.055153258372526395,38,1,0.30354960526315794,0.324425,0.28829,0.3646575,0.10291838666627488,0.20778302631578952,0.22438000000000002,0.1919575,0.2563075,0.07410284570224246,296.976699651579,296.91481550000003,293.15157548,300.82844839999996,6.474931754849735,80.76046674115366,30.030556651726766,"{""type"":""Point"",""coordinates"":[80.760467,30.03055700000001]}"
00000000000000000001,0.06425290178571429,0.06911500000000001,0.060975,0.07497250000000003,0.014669375266489811,-0.7771438183394841,1951,0.3370502914223849,0.3017608474561545,0.24614486667886842,0.36339439570099114,0.14554552442737495,0.09166352678571428,0.09434624999999999,0.08308499999999999,0.10384749999999998,0.01588893642192012,0.30167985674633957,0.2731867238301049,0.22670393754996682,0.32791912995053873,0.12585777373606874,-0.022286661801042596,-0.08509461028929344,-0.12222172847996489,-0.029722153469517055,0.16011326200987164,0.47613820476896773,0.4887152777777778,0.3125,-0.0301587301587313,0.5856394255849677,0.3125,0.1996527777777778,0.9064984244137397,0.8437499999999999,-0.13122066313123498,0.3335713641593656,0.3125,0.0,0.2786096643518519,30.395833333333332,0.6898899304887569,0.1669560185185187,0.3107638888888573,0.15581597222222143,0.4346966749211127,0.3526304761331056,0.5039017593241062,0.16824532038869858,0.30106718750000006,0.30318125,0.26224749999999997,0.329155,0.0571976854396818,-0.629323037570314,0.10724620535714287,0.11801,0.09892500000000001,0.13202125,0.0371258321846095,26,1,0.3201025892857143,0.34883125,0.27234,0.37160125,0.07630861452750988,0.21485075892857144,0.23638375,0.1987775,0.258315,0.06661459040717721,295.5715946760714,295.92871673,291.85101887,300.3499256,5.243648490153248,80.59762010992817,29.928070116122583,"{""type"":""Point"",""coordinates"":[80.59762,29.928070000000005]}"
00000000000000000002,0.08120474576271185,0.08578000000000002,0.06474249999999998,0.09606500000000001,0.032749346871139486,-0.08715302582491517,2879,0.2783948478327282,0.18660531697341515,0.15593898078176474,0.3272708751253762,0.1825264297660729,0.11574847457627117,0.11949500000000002,0.09653250000000002,0.13165,0.0328992195473635,0.2533580492540669,0.1699255998181738,0.13754210961247793,0.3047941854267473,0.1698930275731386,-0.04628925193826333,-0.1615546670106195,-0.20133336521023387,0.05934059915658023,0.20311732740201424,0.37448173410478897,0.3046875,0.9583333333333333,-0.2642655367231611,0.7987083562433799,0.6666666666666666,0.4444444444444444,1.2999332767452798,0.6958333333333334,-0.340217490656387,0.6021839567992998,0.9583333333333333,0.0,0.508101851851852,22.833333333333332,0.8593548491667901,0.01851851851851894,0.5555555555555429,0.37847222222222143,0.27522463549184817,0.22149424534276796,0.4828505629204538,0.21401374738122303,0.30535258474576277,0.2890875,0.2574625,0.34466500000000005,0.06489600489610937,-0.9961949357879519,0.1382579237288136,0.15010250000000003,0.11262,0.17116750000000003,0.052309874003410195,32,1,0.3375802542372881,0.354675,0.29150750000000003,0.3980425,0.07629293153262762,0.25633033898305096,0.28653,0.19633,0.3302,0.0861766682380669,301.8595897216949,302.57847463999997,298.79814452,306.05460098000003,5.263465848472349,81.87108523324754,29.96626725625508,"{""type"":""Point"",""coordinates"":[81.871085,29.966267]}"
00000000000000000003,0.045681367924528295,0.04571249999999999,0.037847500000000006,0.05497999999999997,0.011715970751600937,0.24192169534001978,2111,0.3110706179147561,0.31155066118656183,0.15878603487509582,0.4463522563753016,0.16051698230584088,0.056754528301886785,0.0534675,0.046207499999999985,0.07051750000000001,0.014269095564221927,0.25974119844023025,0.2720423098719621,0.12238772599549075,0.3863222707935239,0.1433641216545157,0.031257772027310116,0.03897730396798738,-0.13366379470190498,0.18797854443269046,0.17391607494361533,0.5505417082018023,0.1623263888888889,2.916666666666667,0.285579623561977,0.9857803822552091,1.3333333333333333,0.7743055555555556,1.9211599391922798,0.4828431372549019,-0.625333924967536,0.905168730250535,2.916666666666667,0.0,58.00513599537042,32.791666666666664,1.3290967224639934,7.958912037037059,4.579861111111313,1.8741319444444713,0.5842862785079864,0.40806932033577054,0.6969856134462394,0.16145379390429804,0.20087839622641512,0.19149,0.12386750000000002,0.271185,0.08569165505607101,0.9702957762063126,0.050799999999999984,0.050112500000000004,0.039525000000000005,0.05979249999999997,0.012874472795580875,28,1,0.17374212264150946,0.17169,0.14515250000000002,0.20512999999999998,0.03691788022465713,0.11837216981132077,0.12026500000000001,0.09348000000000001,0.1382775,0.029371374742326557,296.29886249962254,298.91093918,290.73503533999997,302.2469267,7.430614943831234,81.84888613639478,29.94218301982773,"{""type"":""Point"",""coordinates"":[81.848886,29.942183]}"
00000000000000000004,0.039324516129032254,0.03617000000000001,0.027645000000000003,0.04631750000000001,0.013591117064918563,-0.9455199626692458,1884,0.2757091747166452,0.211184563158835,0.14802085675435492,0.2981495750577898,0.18872473433276762,0.06139459677419355,0.05764750000000002,0.047719999999999985,0.07002249999999999,0.01750746954754959,0.247411559723792,0.1895637517512111,0.12882774301087274,0.24944731196727793,0.1719247244629144,0.03847063686431759,-0.030374406146915462,-0.10597125393945184,0.12124265583580078,0.18629793832480512,0.4932734057309595,0.7526041666666665,0.14583333333333331,0.16883116883120078,0.3658643905878544,0.14583333333333331,0.11631944444444445,0.46694835441951316,0.9270833333333333,0.22488655393307552,0.10826102796828818,0.14583333333333331,0.0,0.061017071759258384,29.854166666666664,0.3658643905878544,-0.06973379629629531,0.11631944444451392,0.06553819444447129,0.38156471796363106,0.3237329787612929,0.6140499648527723,0.19480217270896238,0.20857637096774193,0.1872275,0.15464,0.218385,0.08347562621333945,0.32556412608570406,0.0650183870967742,0.05608000000000002,0.04749999999999999,0.085065,0.027882242763297357,22,1,0.18319653225806454,0.1722125,0.150845,0.2088425,0.04056845981455006,0.12596903225806452,0.11567250000000001,0.09130749999999999,0.16836250000000003,0.04764553076507867,293.55324795935485,293.67795056,288.29798708,299.31084752000004,7.2207364068511275,80.5837780144959,29.87621444311198,"{""type"":""Point"",""coordinates"":[80.58377800000001,29.876214000000004]}"
00000000000000000005,0.0571560869565217,0.05286249999999998,0.04520375,0.0687025,0.015017306389956683,0.8290371109067561,2146,0.29265863596312996,0.21357511467930118,0.13939847725439514,0.3863116711549209,0.1884099326232167,0.07641844202898553,0.07137000000000002,0.06324375,0.09210499999999999,0.017185246864708896,0.2516428003664928,0.1849204968041981,0.11971791781503997,0.3263258051400211,0.16808783057138843,-0.04885512606011102,-0.09576037410448693,-0.20061331266895244,0.03166879924574035,0.18478947688192296,0.4498658880290289,0.3767361111111111,0.5833333333333333,-0.28611111111114973,0.5529364165996835,0.5833333333333333,0.1840277777777778,1.0615227768301074,0.7083333333333333,-0.3135405532298377,0.5689946269742477,0.5833333333333333,0.0,0.28349247685185014,27.333333333333332,0.6571869215034727,-0.059606481481479706,0.29513888888891415,0.21961805555557135,0.3873670030147073,0.2861443733068694,0.5536114329857089,0.1901081546504463,0.23494079710144927,0.20680749999999998,0.1631375,0.2988775,0.09217270380399235,0.5591935878918668,0.08089615942028985,0.07623750000000001,0.06405499999999997,0.09742625000000002,0.024735838239326326,37,1,0.24557173913043479,0.24379499999999998,0.21277500000000002,0.27667125000000004,0.04668000387370749,0.1783569565217391,0.170095,0.13992749999999998,0.2120875,0.054265787722897196,298.6278379582608,300.10382816000003,292.75508516,305.36416094,8.320269363216324,81.86622990481807,29.93114395293358,"{""type"":""Point"",""coordinates"":[81.86623,29.931144000000003]}"
00000000000000000006,0.05392526041666668,0.054842500000000016,0.04611124999999999,0.06052125,0.0089834978809466,-0.5150354086055935,1129,0.29914954017126033,0.2636965369386799,0.22172814236779692,0.32200934556665206,0.14761557305355055,0.07461901041666667,0.07487625,0.06686,0.0832225,0.009634481176293229,0.26188448245549545,0.23328806349920822,0.1940207853636946,0.28491127987279663,0.1281119187336411,-0.01885148513166,-0.07062605291694118,-0.09476987141107147,-0.016330409368752467,0.14338276207687892,0.4752565203305498,0.21006944444444442,0.7291666666666667,0.0605912676716221,0.7656323250636554,0.6041666666666666,0.3524305555555556,1.6249871742304454,0.7104166666666667,-0.13509776562237202,0.3995894287882654,0.7291666666666667,0.0,1.4256004050925886,30.8125,1.1628890538571486,-0.1796874999999943,0.8038194444444855,0.3832465277777999,0.4326388472746862,0.38461784630839346,0.5060555780230611,0.16181715225227425,0.24238276041666676,0.24228249999999998,0.20121125,0.2693975,0.05918123540245045,-0.857168902773817,0.08363614583333333,0.08623375,0.07498625,0.1025275,0.026378590469268815,54,1,0.24887848958333336,0.25969,0.20459375,0.28714875,0.04924320577802346,0.1698240104166667,0.1771075,0.15575375000000002,0.20170625,0.04475579095660045,296.98588183249996,298.00174586,292.70210585,300.85579255999994,5.287101344886394,80.56449108117694,29.863183362629993,"{""type"":""Point"",""coordinates"":[80.56449100000002,29.863182999999996]}"
00000000000000000007,0.05428944444444445,0.05998500000000001,0.04013,0.06696999999999997,0.015652935544478875,-0.9925456791233193,2104,0.3229034905106516,0.2468769746755457,0.1384703771881486,0.514084958051619,0.19650208456675752,0.0720924206349206,0.06933499999999998,0.06257000000000001,0.08116000000000001,0.012035383226074187,0.2787707836963717,0.21406018840159735,0.10638793932407808,0.45620580389701665,0.17998456181928357,0.029778691194997393,-0.045819773977871105,-0.21699855410648067,0.296819396250679,0.2517893502801128,0.49815942579790023,0.42447916666666663,2.3958333333333335,-0.20511157836576704,0.8702558521618848,0.8958333333333333,1.5538194444444446,1.14462661113353,0.7020833333333333,-0.08501666752316474,0.3082442982885137,2.3958333333333335,0.0,5.227683738425924,31.104166666666664,0.8702558521618846,-1.8041087962962918,1.553819444444457,0.98741319444445,0.4319659994844774,0.27277010975202715,0.7401566777331237,0.23379051428103967,0.23518662698412704,0.22919250000000002,0.15378750000000002,0.30844750000000004,0.08441871077668826,-0.12187319169378041,0.07070650793650794,0.0743125,0.0441725,0.08855750000000001,0.028162216764368357,8,1,0.21167674603174608,0.2159375,0.1649525,0.247205,0.04971742431265591,0.1539861111111111,0.17204750000000002,0.09353499999999998,0.20446999999999999,0.05950711430686691,293.1368183142858,295.25023976,286.61973925999996,299.53643683999996,7.9134799320706355,81.8772488142732,29.915769834167754,"{""type"":""Point"",""coordinates"":[81.877249,29.915770000000002]}"
00000000000000000008,0.07210630630630628,0.07120499999999999,0.05014000000000002,0.09198125000000001,0.021270310174400116,0.8090180861922142,2114,0.4101017327874314,0.32215945366022125,0.20483463884898204,0.5717057914766945,0.2347330930388738,0.10338668918918918,0.10486500000000001,0.0893275,0.11825750000000002,0.018020893748778168,0.361388747263917,0.29525096657903976,0.18385249161267914,0.5115491802162833,0.20065728814285036,0.005221950200913904,-0.048310924659315455,-0.18092071177269295,0.1772132804368485,0.20187566962983217,0.4982418170627203,0.2873263888888889,0.47916666666666663,0.016666666666666663,0.6321276654420948,0.47916666666666663,0.2204861111111111,1.2819531472170436,0.7604166666666665,-0.13189815853313203,0.318210388313805,0.47916666666666663,0.0,0.47884114583333326,30.9375,0.9498201231987363,-0.0234375,0.5052083333333144,0.24609375,0.4535025081144881,0.28534886734923576,0.7151245006264013,0.2146154461743416,0.35590110360360355,0.33442950000000005,0.28017749999999997,0.39020499999999997,0.10043970636290382,-0.5877837495319916,0.11305529279279279,0.11785875000000001,0.06303750000000002,0.15442,0.04552823373441023,43,1,0.3459906981981982,0.3497525,0.2824325,0.40075125,0.06953580526594322,0.2248901126126126,0.22768,0.13999625,0.2976216666666667,0.07951432950239092,302.8809848064865,303.04879419199995,298.69047688999996,307.42864502,6.162616712745465,81.86369682813141,29.892896980126103,"{""type"":""Point"",""coordinates"":[81.863697,29.892897]}"
00000000000000000009,0.07341744736842104,0.07500000000000001,0.049204999999999985,0.09510249999999998,0.026781255532404864,0.9743698094321503,2116,0.2835700460916306,0.18587126129852086,0.1438330417066664,0.38926571764043744,0.18326490670839946,0.10590449999999998,0.10534166666666665,0.08151750000000002,0.12373,0.026449032798951375,0.2532098411682334,0.1617781535920199,0.12331791081377971,0.3652880217205572,0.16968783444733299,-0.016897392392316718,-0.12836343652530652,-0.1765632846047966,0.15770233326975647,0.1987527203413713,0.3982123092818759,0.14149305555555555,3.0416666666666665,-0.09379857253526486,1.0473645237638243,1.4583333333333333,0.7951388888888895,2.0366844692856043,0.42328431372549025,-0.5311618997115831,0.8725625635632029,3.0416666666666665,0.0,27.646339699074048,29.041666666666664,1.267512580955378,-0.7789351851851684,3.2534722222223422,1.5737847222222427,0.2681168186167178,0.21709390855825939,0.6032024205386298,0.22426258848229857,0.2784985526315789,0.2592775,0.229226875,0.329595,0.0668547873945926,0.2249521603967275,0.11743828947368419,0.12700250000000002,0.07656750000000001,0.15687666666666666,0.0451328238840111,33,1,0.28776836842105263,0.292525,0.223995,0.3443716666666667,0.06742037814474211,0.21794210526315794,0.21789,0.13587125,0.29183749999999997,0.08453465924845281,298.7602224875791,299.20147088,292.7961014,305.371851485,7.616295958794007,81.86640221434511,29.8746907292431,"{""type"":""Point"",""coordinates"":[81.866402,29.874691]}"
