system:index,blue_mean,blue_median,blue_p25,blue_p75,blue_stdDev,evi_mean,evi_median,evi_p25,evi_p75,evi_stdDev,green_mean,green_median,green_p25,green_p75,green_stdDev,ndvi_mean,ndvi_median,ndvi_p25,ndvi_p75,ndvi_stdDev,ndwi_mean,ndwi_median,ndwi_p25,ndwi_p75,ndwi_stdDev,nir_mean,nir_median,nir_p25,nir_p75,nir_stdDev,red_mean,red_median,red_p25,red_p75,red_stdDev,stable_crop,swir1_mean,swir1_median,swir1_p25,swir1_p75,swir1_stdDev,swir2_mean,swir2_median,swir2_p25,swir2_p75,swir2_stdDev,thermal_mean,thermal_median,thermal_p25,thermal_p75,thermal_stdDev,x,y,.geo
00000000000000000150,0.0330304705882353,0.03226499999999999,0.026499166666666657,0.037159999999999985,0.00921025756884293,0.3241582350993987,0.2715957064228174,0.21035191706218145,0.38217718028277026,0.1632393996625245,0.06766623529411764,0.06573249999999997,0.06292750000000003,0.07308874999999998,0.011835556801332912,0.5441252512945665,0.5080649332417116,0.41219316021288527,0.646809318890258,0.15578482664498633,-0.5674094136345625,-0.5655098628518447,-0.6236791632845106,-0.4883972887507534,0.0902978425005301,0.25917202941176465,0.2385425,0.19444166666666665,0.287465,0.0865175723442205,0.07108238235294116,0.07311625,0.055062500000000014,0.08390999999999998,0.022148217302799866,1,0.21031876470588223,0.2064225,0.19274125,0.22037875,0.0332115256119635,0.1376249411764706,0.13611416666666667,0.10870583333333335,0.15861375,0.03789312296364223,296.96278841599997,296.22779348,291.26824646,302.02133738,7.18708483675556,81.7591409135172,29.08907821476538,"{""type"":""Point"",""coordinates"":[81.759141,29.089078000000004]}"
00000000000000000151,0.05227799019607842,0.04895749999999999,0.03993749999999999,0.06312000000000001,0.014684724172568392,0.22037739639083495,0.18673825292941956,0.16231938449990627,0.2585095600318832,0.0895847263446999,0.0813503431372549,0.07714500000000002,0.07387250000000001,0.09094999999999998,0.01398391061657142,0.3873645243381494,0.3359170891222727,0.27603095900350716,0.4695813230966855,0.13317942365544289,-0.4613762430283154,-0.4454745059770676,-0.5067732487185744,-0.39788647892685447,0.08252331541687194,0.22275372549019615,0.2122525,0.1976775,0.24627,0.03604529432170495,0.09812696078431372,0.10010750000000002,0.08281,0.115755,0.02486118367562904,1,0.24896553921568626,0.262165,0.21602,0.285925,0.050251164478541485,0.2007386274509804,0.2192925,0.158325,0.24547249999999998,0.05689230749655698,300.03774644,299.53985486,292.21845601999996,307.11076916,8.874024436797368,81.1574683346156,29.05908847110699,"{""type"":""Point"",""coordinates"":[81.157468,29.059088]}"
00000000000000000152,0.039329803921568623,0.034877500000000006,0.02833250000000001,0.0446675,0.01425442093310086,0.34271184632431967,0.3597046702669116,0.19492165806316517,0.4421576178236381,0.14313540466151006,0.07849627450980393,0.07412000000000002,0.06666749999999999,0.0844875,0.01642175132295208,0.5349279012730862,0.5665966081583449,0.36856926111363986,0.6996358803250773,0.17771990988890027,-0.5706497398657034,-0.5959594660631158,-0.6716452303419503,-0.47830063185899574,0.10571014800768777,0.2940833333333333,0.2968975,0.25903,0.3186775,0.05351176423860593,0.08794333333333333,0.08237,0.058445000000000025,0.11490250000000002,0.03464586990376905,1,0.25907205882352946,0.2496525,0.2118675,0.2933775,0.06537671294142844,0.17442382352941171,0.16341250000000002,0.11130000000000001,0.23458250000000003,0.06851667111316527,300.30562538000004,299.69708377999996,293.09005112,306.5365418,7.582145857129767,81.41280926898233,29.069092489935926,"{""type"":""Point"",""coordinates"":[81.412809,29.069091999999994]}"
00000000000000000153,0.048131421568627465,0.052037500000000014,0.0386175,0.05599749999999998,0.013310121390694537,0.2883189622036749,0.26167695801676416,0.20517070518386005,0.36328833568844376,0.11299939330289425,0.08206426470588234,0.0838275,0.07043500000000003,0.091665,0.0141441591327336,0.4703441383846979,0.43486653036130457,0.3397809541488768,0.5960804376057613,0.15120045862805062,-0.5088446268775288,-0.49574026345933553,-0.5815336346319053,-0.4300565355741605,0.09662015357497931,0.2574064215686274,0.25342,0.2209425,0.284715,0.04654832939193539,0.0913220588235294,0.09843000000000002,0.06562249999999997,0.11033749999999998,0.026089055762238102,1,0.26217200980392164,0.273935,0.21948499999999999,0.30160000000000003,0.05223521739477393,0.18442142156862742,0.19017,0.13822250000000003,0.22564499999999998,0.05497587719934073,300.60768451999996,299.08867622,294.53245556,306.80998339999996,7.512446908561198,81.29497480661824,29.06269899530007,"{""type"":""Point"",""coordinates"":[81.294975,29.062699]}"
00000000000000000154,0.04273721153846154,0.039084999999999995,0.029446249999999993,0.05437500000000001,0.01555321613455968,0.32360611804030154,0.2974437738946545,0.248209178604908,0.3521489109537308,0.10616571415813801,0.07088451923076922,0.06721749999999999,0.05755125,0.08349749999999997,0.01615320570588253,0.5394880060075291,0.5402628301240341,0.4420893509223517,0.616107224072205,0.13480134243113687,-0.5639103466366662,-0.5595612167723251,-0.6322054856980583,-0.5021651199599659,0.08598027811103326,0.25656716346153857,0.25082125,0.227515,0.2717625,0.047223388217264066,0.07619836538461539,0.07409249999999998,0.05591499999999999,0.09198125000000001,0.0255029146848784,1,0.2225327403846153,0.21615750000000003,0.18759875,0.2557025,0.04528720311177809,0.14427408653846155,0.1410275,0.109375,0.17602125000000002,0.046748649062722816,296.8363325023077,294.68797546999997,290.74699841,303.68591312,7.854774942934735,81.03024936722584,29.050117184449675,"{""type"":""Point"",""coordinates"":[81.030249,29.050116999999997]}"
00000000000000000155,0.06139120192307691,0.05880250000000001,0.052202499999999985,0.06907375000000002,0.012971617579079319,0.3351487321281874,0.3193785119571903,0.263862720875231,0.35987159804092683,0.1163545785553729,0.10115038461538464,0.09686249999999999,0.08913499999999999,0.10951250000000001,0.014192883605679813,0.46809581140073786,0.46650803610015673,0.3860766198720562,0.5151883147844764,0.12689204949128224,-0.5231805171017732,-0.5319463962463119,-0.569107259671366,-0.4809071994808526,0.07615695582921578,0.32694283653846157,0.32204625,0.29443625,0.3382575,0.04583842875500863,0.1177820673076923,0.1143525,0.09869125000000001,0.14054625,0.0300961203125196,1,0.32291091346153844,0.3169725,0.2877675,0.35132,0.04351122483389072,0.2222143749999999,0.21667999999999998,0.19016999999999998,0.2598825,0.049123201131370364,302.1367612861539,300.3328355,296.70973430000004,307.72430375,7.166046575098274,81.19270914690588,29.05375531247799,"{""type"":""Point"",""coordinates"":[81.192709,29.053755]}"
00000000000000000156,0.040487172619047614,0.041835,0.03219625,0.04954875,0.011396118006671776,0.3475374084882247,0.2860789485247043,0.22019347271436737,0.4013483462680958,0.1714610308435192,0.08228127976190473,0.08274125,0.07570125000000001,0.08872249999999998,0.011220476097442903,0.5185312340592193,0.46848439835516853,0.3727954392715951,0.623015541025236,0.16858612734661457,-0.5648193371340486,-0.5435020508500645,-0.6020781384100664,-0.49224231442720634,0.09394395165089851,0.3101538095238095,0.288351875,0.2530808333333333,0.3268175,0.08274600908182649,0.09315556547619049,0.09569375,0.077041875,0.1170784375,0.028678073825761596,1,0.29033580357142846,0.29293749999999996,0.253035,0.3370841666666667,0.05224806704125769,0.20364336309523814,0.21196375,0.15501125,0.26440625,0.06242805067623228,300.4400962228571,300.00755393,297.40701038,303.594481085,5.220142517591238,81.74881913582362,29.070273634951327,"{""type"":""Point"",""coordinates"":[81.748819,29.070274]}"
00000000000000000157,0.06119943548387098,0.06115375000000001,0.04414499999999999,0.06974750000000002,0.018816203592246464,0.2914629104215475,0.2508487361539684,0.21787951211471898,0.335548358275631,0.10147379247985394,0.08661564516129032,0.0830025,0.07472499999999999,0.0923525,0.01873479553927089,0.4658194661726164,0.4158729785950652,0.35515133102950674,0.5777298925177841,0.14488835148274698,-0.4648546187552571,-0.44321779495582214,-0.5474587923068314,-0.3830157873523564,0.1018042433448737,0.2401614516129033,0.23808875000000002,0.2046075,0.268435,0.044706666592490854,0.08732931451612902,0.08578,0.06281749999999997,0.09788000000000002,0.028614399731777613,1,0.20795141129032255,0.20288875,0.17312,0.23370249999999998,0.04846485409431548,0.14643568548387104,0.1491125,0.10426000000000002,0.17991249999999998,0.05018372640207814,305.0482146074194,304.39857028999995,299.85773072,309.26753978,6.919784563595181,80.1231832552293,28.99436607976967,"{""type"":""Point"",""coordinates"":[80.123183,28.994366000000003]}"
00000000000000000158,0.04923573529411766,0.049315,0.04035,0.056630000000000014,0.011550896921015638,0.3376953074717795,0.33478813325230644,0.23387151318395705,0.4070278916325102,0.10868004995123182,0.08091519607843137,0.08039000000000002,0.07310250000000001,0.08712750000000002,0.012291943587872405,0.518693974827467,0.5075054442842684,0.39891078799319807,0.6140470413193261,0.13589596683277663,-0.5517604893398144,-0.5541598208653092,-0.6048526429125873,-0.48945876591248344,0.07605418287812635,0.28398598039215683,0.2802325,0.2536125,0.30828249999999996,0.04234552860587996,0.08939058823529411,0.08927249999999998,0.07282749999999999,0.10733999999999999,0.026383465780024932,1,0.28171911764705887,0.292085,0.23515999999999998,0.32117999999999997,0.05453971487353191,0.1858152941176471,0.187805,0.1477925,0.2330975,0.05263416238445786,300.71444738,299.15020058,294.4196609,306.52628774,7.650184133126928,81.2376474863797,29.046180605197925,"{""type"":""Point"",""coordinates"":[81.237647,29.046180999999994]}"
00000000000000000159,0.06632673913043478,0.06582874999999999,0.0507725,0.07750249999999997,0.020316126351010128,0.2310952525598751,0.2029400511413779,0.17198439420661643,0.24415189588357278,0.10101100495117868,0.09821059782608695,0.09551500000000002,0.08085750000000003,0.11355500000000002,0.021705118474336926,0.3688116284666821,0.3524571403221052,0.26127900770149715,0.413106741621547,0.1361533530962534,-0.4220263522098535,-0.4028504455792903,-0.4645562109524972,-0.33935680643463473,0.09625523667901129,0.24338309782608697,0.24166375,0.21060250000000003,0.2622475,0.04817725629907494,0.11204489130434783,0.10551125,0.08973999999999999,0.13115500000000002,0.03096906921129968,1,0.28131755434782607,0.2713775,0.2465175,0.3209325,0.05744794606596575,0.21892663043478255,0.2131875,0.175815,0.27324750000000003,0.06611161810680773,298.06520214434784,296.20899437,291.37078706,306.01358474,8.704379853071272,81.07634329080449,29.034416077143273,"{""type"":""Point"",""coordinates"":[81.076343,29.034416]}"
0000000000000000015a,0.056484351851851855,0.05774375000000001,0.047032500000000005,0.06754749999999998,0.013990982795354422,0.29133542940587026,0.26646214369625854,0.23506579405416697,0.2973765001395478,0.08958080890476891,0.09577013888888887,0.09697250000000002,0.08352500000000002,0.10662500000000003,0.014162521177917822,0.44406459384336366,0.4132632129342388,0.3732252337146699,0.4536561178748751,0.11759526291905524,-0.49895004433751344,-0.4867670859702513,-0.5224784291354152,-0.4480179119158243,0.07457678834758497,0.28873356481481477,0.28076875,0.2681875,0.30280999999999997,0.03600576081929655,0.1109440277777778,0.11271624999999999,0.09436,0.132585,0.02580571579045139,1,0.3157018981481482,0.323655,0.2906,0.3520625,0.0519460081588793,0.22745592592592592,0.23916125,0.2018025,0.26772,0.057858158603318506,301.8432205600001,299.76031715,296.90797946,307.62689018000003,6.38559433488852,81.34784297768415,29.03847435958417,"{""type"":""Point"",""coordinates"":[81.347843,29.038474000000004]}"
0000000000000000015b,0.05241245192307693,0.05562624999999999,0.03934625,0.06477000000000002,0.017359555459252975,0.23276280951548234,0.21019595980549508,0.1869716818652763,0.2761984966878154,0.07587050425089335,0.08726605769230766,0.09187124999999999,0.07306125,0.10094625000000002,0.01905850498078074,0.4065391336059744,0.3528730887544823,0.31758649950974893,0.4723184892938954,0.13352400183961402,-0.4597929037069382,-0.4497070334965251,-0.5066093897705615,-0.40621754206475513,0.07829825405529442,0.23646254807692302,0.238625,0.21047875,0.2471775,0.04710022125154871,0.1012540384615385,0.10872875000000001,0.07654,0.12393625000000003,0.03146086931974834,1,0.2779896634615385,0.29611375,0.21760125,0.33993500000000004,0.07909738335047192,0.19823913461538464,0.21014875,0.14799874999999998,0.24639375000000002,0.07338430745071,300.65057989769235,299.10747533,293.68991363,308.17035536000003,8.081362113946007,81.39678536977401,29.038614512805744,"{""type"":""Point"",""coordinates"":[81.396785,29.038615]}"
0000000000000000015c,0.047031902173913044,0.04871,0.03449250000000001,0.057894999999999974,0.015621792837675725,0.3001125308700587,0.27445670194343713,0.21279945047082072,0.40016966914516694,0.10489599627348042,0.07714320652173912,0.0773925,0.0662275,0.08677000000000001,0.01619366229577928,0.5005203404951053,0.48097425709957,0.3707154596526749,0.6498618631893027,0.1600584973436074,-0.526500156156919,-0.516347770990678,-0.6137665650604234,-0.450809870638113,0.09625848902703386,0.2510382608695652,0.24946000000000002,0.2174775,0.27514500000000003,0.03578412118580873,0.08389027173913043,0.08795249999999999,0.0594075,0.10233500000000001,0.030069612514981976,1,0.22361478260869563,0.22689625,0.182195,0.2636775,0.053695575000934706,0.15196413043478263,0.15875124999999998,0.1081375,0.187695,0.05326345483521491,300.4911046869566,298.53495697999995,293.20968182,306.28360832,8.313394107081729,81.19433787807739,29.03091796407986,"{""type"":""Point"",""coordinates"":[81.194338,29.030918]}"
0000000000000000015d,0.053167115384615396,0.058445000000000025,0.03539999999999999,0.06375249999999999,0.018149732246545702,0.27484499518990535,0.23324033022473628,0.17881629360758214,0.34691468725981767,0.11259757674461954,0.08425692307692309,0.08836500000000003,0.06498999999999999,0.09633999999999998,0.019086963503631312,0.45578504080907534,0.38813102205709554,0.3333784332296035,0.5428562098439886,0.16421860568318533,-0.47828418726054056,-0.44284361422963775,-0.5439654256840112,-0.4053677730234596,0.10420452071863467,0.24259839743589745,0.2511925,0.1971,0.2786925,0.048828964398794215,0.09049096153846155,0.0988425,0.06463249999999998,0.10582750000000002,0.03222025557670217,1,0.21418314102564104,0.19635750000000002,0.1570875,0.2741,0.06293011696878113,0.1472453205128205,0.150625,0.09620250000000002,0.18560500000000002,0.0539195000291255,300.72108751538445,299.4612404,294.50511140000003,306.76213112,7.55447024985498,81.14075686066401,29.02126968489683,"{""type"":""Point"",""coordinates"":[81.140757,29.021269999999998]}"
0000000000000000015e,0.038520957446808515,0.037132499999999985,0.024042499999999994,0.04560249999999999,0.016224346326153015,0.2269435840240442,0.19209959446203,0.15958106447503412,0.2629705149367253,0.09563269946837746,0.06408893617021277,0.06122250000000001,0.04700499999999999,0.07021499999999997,0.020090368959580978,0.4732402457247947,0.42066096483294996,0.33377772222916574,0.628554438317656,0.16409552067266608,-0.4836108896543254,-0.45770238465295976,-0.5525283744123836,-0.39248691516970413,0.10639936742519575,0.18567404255319148,0.17465999999999998,0.14762750000000002,0.22237250000000003,0.04887205662779197,0.06732867021276596,0.06207499999999999,0.040569999999999995,0.08231499999999997,0.03030267539120337,1,0.18144138297872342,0.17785,0.1175425,0.22031,0.06595433070324418,0.12906500000000004,0.12510500000000002,0.06509999999999999,0.18642999999999998,0.06236655350434749,298.5965540638298,297.66336188,290.74870741999996,305.62734848,8.777174448366237,81.43594783716247,29.031528537543224,"{""type"":""Point"",""coordinates"":[81.435948,29.031529000000003]}"
0000000000000000015f,0.06985801886792453,0.06884000000000001,0.0563825,0.08335999999999999,0.0191065332002853,0.27382826428835527,0.25792218618789586,0.19818138091366133,0.3082560038233303,0.10062479158018296,0.09670320754716982,0.090895,0.08239750000000001,0.10943000000000003,0.02209045660384488,0.4193479503527791,0.39460139701931507,0.29000678491809634,0.47775447155561207,0.13913283306848823,-0.43833449874820607,-0.42438377179343656,-0.4903787953435341,-0.3529363031694559,0.09801439017258373,0.249276320754717,0.257655,0.21654250000000003,0.277675,0.04443973214441029,0.10274905660377358,0.0992825,0.08193,0.12029250000000002,0.03354435424837084,1,0.23887146226415099,0.23535250000000002,0.19781500000000002,0.2882075,0.05563735105284756,0.17401349056603777,0.168665,0.1420725,0.22506750000000003,0.05241243544006846,306.29953758301895,305.5794962,301.38558566,311.75585834000003,6.88800985336809,80.11725745287688,28.96684051034423,"{""type"":""Point"",""coordinates"":[80.117257,28.966840999999995]}"
00000000000000000160,0.05958723214285714,0.05691874999999999,0.05103374999999999,0.0711225,0.01455711120925475,0.2995839435560607,0.2749407875036557,0.23072168175189398,0.30384373716955626,0.11508188679431176,0.09692044642857142,0.0928475,0.08587624999999999,0.10839874999999999,0.01650837365380269,0.4474081572664524,0.4350617191656839,0.35309876013600205,0.47028506927005825,0.13976155950348507,-0.4889822008006413,-0.48605265064090614,-0.5173563500628774,-0.42109118263781625,0.09232123658522272,0.2856441071428572,0.27284875,0.26156,0.28756125,0.041005315812372836,0.10846160714285713,0.10615749999999999,0.09591374999999999,0.13292875,0.02927033823376284,1,0.3116144196428573,0.31793499999999997,0.28503125,0.34912000000000004,0.04947806109915666,0.22829040178571433,0.23569625,0.1982275,0.273,0.060201453661363015,302.39048354,301.47103616000004,295.36987046,309.08980274,7.758330698560035,81.40656644400342,29.021840239750237,"{""type"":""Point"",""coordinates"":[81.406566,29.02184]}"
00000000000000000161,0.03802052083333334,0.03498749999999999,0.024702500000000002,0.0490125,0.017239567512266123,0.3102980974693702,0.3291277974861359,0.17375370783485763,0.42810904704801855,0.13931380292022144,0.07446489583333334,0.06866124999999998,0.05953125000000001,0.08324999999999999,0.019472361081360932,0.5239236348335568,0.5760560278049464,0.31185033466551343,0.7128245796970717,0.19863825247851521,-0.5467515560907602,-0.5750709663373285,-0.6610996779503213,-0.4162669094887401,0.11985918128256147,0.2601225520833333,0.26286624999999997,0.22653874999999998,0.29128750000000003,0.054763999638243153,0.08102479166666667,0.06943125,0.05133625,0.11059875,0.03790841037685896,1,0.20210958333333337,0.19241125,0.15191749999999998,0.24331375000000002,0.0659848917314073,0.13879541666666664,0.12166750000000001,0.08425374999999999,0.18841,0.0647047306406132,298.37267223875006,298.21195408999995,291.26653745,304.48231178000003,8.052575780683288,81.26146305517962,29.01461585290978,"{""type"":""Point"",""coordinates"":[81.261463,29.014616000000004]}"
00000000000000000162,0.06231279411764705,0.06812499999999999,0.05104750000000002,0.07249749999999999,0.013626206959017138,0.2795432782172576,0.2295730249669781,0.19071649193022144,0.3228600605419599,0.12008731039643143,0.09781421568627449,0.1017575,0.08522999999999997,0.10934749999999999,0.013200504469807485,0.40976535508976036,0.3413251336298033,0.29602849669834835,0.4949923280792301,0.15182656028699737,-0.505460927244882,-0.5007252123836266,-0.566563507749922,-0.42387245424931813,0.08547195768875476,0.30164529411764696,0.302425,0.26794,0.3198325,0.03869699332713889,0.12656735294117646,0.1379475,0.10139999999999999,0.15376,0.035033029608946525,1,0.34872475490196075,0.35962500000000003,0.3263225,0.39081000000000005,0.054978591116815315,0.24980617647058814,0.2751725,0.21709250000000002,0.29161750000000003,0.06014717294130801,299.36325716,298.85283284,294.6931025,304.91981834,6.705570639799398,82.57757177994691,29.05978173344148,"{""type"":""Point"",""coordinates"":[82.577572,29.059782000000002]}"
00000000000000000163,0.06781396551724136,0.0748075,0.05096499999999998,0.0842675,0.02132347160728628,0.27184499106406534,0.19996952708682153,0.17871499895778542,0.27119865481623834,0.15211945331009472,0.10102827586206896,0.10949875,0.08498250000000002,0.11798249999999999,0.021763987313784865,0.39739311877393285,0.3099637634201057,0.26454593453009506,0.4218329920259927,0.19106538692306108,-0.46676748889229885,-0.4150187899982928,-0.5069445517326618,-0.3868973399833749,0.11779028632664065,0.282267025862069,0.269425,0.2510275,0.289335,0.04914639735247957,0.12186663793103447,0.13374,0.10126249999999998,0.15191749999999998,0.04233460998390793,1,0.3517429310344827,0.3798375,0.287465,0.4130025,0.09624303531579342,0.2738169396551725,0.3115,0.20958500000000002,0.3462325,0.10446492699874951,300.3571152282759,299.64410447,297.40701038,302.81431802,5.731691935759607,82.73790038019207,29.056893568780087,"{""type"":""Point"",""coordinates"":[82.7379,29.056894]}"
00000000000000000164,0.04103238372093024,0.039745,0.033365000000000006,0.0476925,0.01120197863224066,0.3034512030352053,0.29315241717766777,0.23124835594303114,0.34182916218844367,0.10274031428302959,0.07139558139534885,0.06710749999999999,0.06295499999999998,0.07656750000000001,0.013453143326362547,0.5227473052748476,0.5336892271938837,0.4145362901526455,0.5978985251697728,0.12898646788424176,-0.5434248092673146,-0.5543793592988087,-0.5943205174706807,-0.4800298822929195,0.08188347511208391,0.2443443604651163,0.23395,0.21558,0.25677500000000003,0.043517806797416424,0.07593244186046509,0.07068249999999998,0.06229499999999999,0.08726499999999998,0.02340124442929576,1,0.20612447674418613,0.19787,0.18478,0.23023749999999998,0.034915258036664634,0.1423462209302325,0.1363525,0.12128250000000002,0.170755,0.0387484456528925,300.5220984213954,299.98761548,292.5397499,308.90181164,8.8087462453303,81.42117414788532,29.006374325558298,"{""type"":""Point"",""coordinates"":[81.421174,29.006374000000008]}"
00000000000000000165,0.04345809782608696,0.04144999999999999,0.031192499999999984,0.05176249999999999,0.01419568804312082,0.3687345011226435,0.3492696959095801,0.28716705852040325,0.42442773024614633,0.12907272663261282,0.08785027173913043,0.08540874999999998,0.07293749999999999,0.10156500000000002,0.01893467811683414,0.5398639833932013,0.539145048566632,0.4424418168637352,0.6471808932097446,0.1506949090334694,-0.5836526727286537,-0.5800772132082438,-0.641503521921139,-0.5314565456666136,0.08648530405733634,0.336415597826087,0.32673500000000005,0.30355250000000006,0.35871749999999997,0.048177438864465884,0.10145739130434785,0.09607874999999999,0.07381749999999998,0.13049500000000003,0.038111990834494854,1,0.2705596739130435,0.277455,0.2280375,0.31370000000000003,0.0523266635457341,0.17735978260869564,0.17643375,0.13230999999999998,0.21338000000000001,0.05554966625351277,302.59125506260875,301.62826508,295.74927068,307.5790379,7.594546373118394,81.36776025421548,29.00449709171567,"{""type"":""Point"",""coordinates"":[81.36776,29.004496999999997]}"
