system:index,blue_mean,blue_median,blue_p25,blue_p75,blue_stdDev,eastness,elev,evi_mean,evi_median,evi_p25,evi_p75,evi_stdDev,green_mean,green_median,green_p25,green_p75,green_stdDev,msavi_mean,msavi_median,msavi_p25,msavi_p75,msavi_stdDev,ndmi_mean,ndmi_median,ndmi_p25,ndmi_p75,ndmi_stdDev,ndvi_mean,ndvi_mean_asm,ndvi_mean_contrast,ndvi_mean_corr,ndvi_mean_dent,ndvi_mean_diss,ndvi_mean_dvar,ndvi_mean_ent,ndvi_mean_idm,ndvi_mean_imcorr1,ndvi_mean_imcorr2,ndvi_mean_inertia,ndvi_mean_maxcorr,ndvi_mean_prom,ndvi_mean_savg,ndvi_mean_sent,ndvi_mean_shade,ndvi_mean_svar,ndvi_mean_var,ndvi_median,ndvi_p25,ndvi_p75,ndvi_stdDev,nir_mean,nir_median,nir_p25,nir_p75,nir_stdDev,northness,red_mean,red_median,red_p25,red_p75,red_stdDev,slope,stable_crop,swir1_mean,swir1_median,swir1_p25,swir1_p75,swir1_stdDev,swir2_mean,swir2_median,swir2_p25,swir2_p75,swir2_stdDev,thermal_mean,thermal_median,thermal_p25,thermal_p75,thermal_stdDev,x,y,.geo
00000000000000000000,0.07019339285714285,0.06082374999999998,0.02781,0.11292249999999998,0.04566621097320463,-0.24191912057219964,2163,0.17955517116389993,0.12741005810872985,0.019648057112440137,0.3184406617709385,0.17257936125356857,0.0996557142857143,0.10086375,0.021210000000000007,0.1733675,0.0681532258134236,0.16438154545474512,0.11938615563559929,0.013492613794508057,0.31225536387497643,0.1601658116435008,0.03238249189501458,0.03929079300841824,-0.04051565377532194,0.1181088153027163,0.10035872516161437,0.26599249485883686,0.24739583333333334,0.6458333333333334,0.028571428571442195,0.7258501895452295,0.5625,0.3038194444444444,1.5130022074036922,0.7270833333333333,-0.26529799096355366,0.596494436716008,0.6458333333333334,0.0,1.42039207175926,18.645833333333332,1.0724237798252023,0.022858796296296245,0.8038194444444713,0.3624131944444393,0.2036187699400503,0.13410699082056826,0.42032094461832925,0.207231301681051,0.2345216071428571,0.3407875,0.01832249999999999,0.368535,0.16176734733816897,-0.9702964181638379,0.12041625,0.08802125,0.01477500000000001,0.24151250000000002,0.09844401958342149,38,1,0.2355332142857143,0.30348375000000005,0.012712499999999988,0.38123999999999997,0.16962718971749216,0.15529410714285713,0.1736975,0.016589999999999994,0.2593875,0.1158003398619764,292.36054799428575,291.84247382,282.66850814,302.95103882,9.794384871568868,80.76046674115366,30.030556651726766,"{""type"":""Point"",""coordinates"":[80.760467,30.03055700000001]}"
00000000000000000001,0.059148796296296303,0.06301000000000001,0.05091000000000001,0.07365250000000001,0.015467072991704852,-0.7771438183394841,1951,0.2410087651538469,0.20531074058033782,0.1608407963592777,0.234374304312594,0.11859257328185821,0.08695027777777778,0.08872249999999998,0.0761,0.10079500000000002,0.01603549558550776,0.22439430386885306,0.1741366349072071,0.14428511554106416,0.2188357147514709,0.11660782460743538,-0.10243881114281717,-0.1639726651480637,-0.18579852064562444,-0.08474123420286227,0.13294324184992692,0.38320242189680553,0.40885416666666674,0.35416666666666663,0.22499999999999645,0.45884087030210846,0.35416666666666663,0.1579861111111111,1.0323593311113939,0.8229166666666667,-0.36506361768165807,0.4817985774282957,0.35416666666666663,0.0,0.663447627314816,24.64583333333333,0.7868697046630799,0.2936921296296316,0.5121527777777715,0.21657986111111427,0.3069701559347809,0.2754969230574826,0.39955327027148585,0.15527808833632417,0.2550944444444444,0.2521,0.22223500000000002,0.2967325,0.058149309692780905,-0.629323037570314,0.11183064814814812,0.1111625,0.09644999999999998,0.14127499999999998,0.03181315124919227,26,1,0.3137152777777778,0.306055,0.2691225,0.3807175,0.06827392956337511,0.21847259259259258,0.21621250000000003,0.16902250000000002,0.276795,0.06337125797806853,297.49511934,296.97292184,295.19213342,299.96027132,4.437383811888353,80.59762010992817,29.928070116122583,"{""type"":""Point"",""coordinates"":[80.59762,29.928070000000005]}"
00000000000000000002,0.08023298387096776,0.08272750000000001,0.06061749999999999,0.09196749999999998,0.033975974513186555,-0.08715302582491517,2879,0.23719935228407327,0.15899543098954344,0.11093994388160118,0.319610886361516,0.16056394303973667,0.12013903225806453,0.1227125,0.10008,0.1331075,0.034307600990990596,0.22249491273061314,0.15972247463306932,0.10449443197474706,0.30541190799764273,0.15103786327325563,-0.03834718017571977,-0.10188990597172917,-0.21518273003111527,0.1374773084957796,0.19034342419076677,0.3343194313347918,0.7526041666666665,0.14583333333333331,0.16883116883116694,0.3658643905878544,0.14583333333333331,0.11631944444444445,0.46694835441951316,0.9270833333333333,0.22488655393307552,0.10826102796828833,0.14583333333333331,0.0,0.06101707175925969,20.145833333333332,0.3658643905878544,0.06973379629629678,0.11631944444445708,0.06553819444444287,0.24065146992120337,0.16776065217743633,0.4550903791367735,0.21116089663132534,0.29920750000000007,0.2940375,0.270195,0.32461750000000006,0.04874972640121664,-0.9961949357879519,0.15129387096774194,0.15871000000000002,0.11284,0.19256250000000003,0.05520857540930837,32,1,0.3314907258064516,0.32390250000000004,0.251275,0.4218025,0.08985126557528986,0.2468927419354839,0.2412375,0.17765750000000002,0.3390275,0.09420525374311321,300.8651645503226,301.87436252,297.75564842,304.85145794,6.220100093499162,81.87108523324754,29.96626725625508,"{""type"":""Point"",""coordinates"":[81.871085,29.966267]}"
00000000000000000003,0.046666406249999993,0.044846250000000004,0.035386249999999994,0.056217500000000004,0.013430492314271722,0.24192169534001978,2111,0.2718337878732276,0.20607145212747763,0.11824528051559699,0.41630165569038874,0.1767169956273166,0.06325062500000002,0.06296875000000002,0.05220250000000001,0.07556375000000001,0.012585239121685268,0.2361762261861668,0.1653710565891128,0.09604084734062418,0.3583127500416019,0.1654616283956598,0.014758714754440554,-0.03829757556737095,-0.15306613734699576,0.16186137420541707,0.1896722954389488,0.46781587084260057,0.20225694444444442,1.7916666666666665,0.2901771922986303,0.9062161112183573,0.9583333333333334,0.5868055555555555,1.7478731440522937,0.6041666666666667,-0.46042790298361125,0.7746538821320248,1.7916666666666665,0.0,18.875506365740776,28.041666666666664,1.3002155899406622,3.4085648148148353,2.5868055555556566,1.0946180555555856,0.46115424958587053,0.290819357028128,0.6304214824923527,0.20145724707742926,0.20367937499999997,0.163055,0.11928875,0.2738525,0.0960225933883044,0.9702957762063126,0.06350671875000001,0.06188250000000001,0.049383750000000004,0.07801124999999998,0.016217587198652492,28,1,0.180569921875,0.1692975,0.1512575,0.21650125,0.03482954480890419,0.11825578125000001,0.12005875000000002,0.09975,0.13708125,0.02750036603760287,295.2858085306251,294.96825311000003,287.66565338,301.57870378999996,8.600120047851357,81.84888613639478,29.94218301982773,"{""type"":""Point"",""coordinates"":[81.848886,29.942183]}"
00000000000000000004,0.04139288461538462,0.03908500000000001,0.033915,0.04631750000000001,0.011598544083292145,-0.9455199626692458,1884,0.20375005531178106,0.19371060095141066,0.1253261184655522,0.24365679946583577,0.11184836812874527,0.06011826923076923,0.05596999999999999,0.053302499999999975,0.06347750000000002,0.013052138727803298,0.18152088015715687,0.16738666308504724,0.09908809510014427,0.21454972687533685,0.10806516549418564,0.0036160568362020393,0.009782430228871614,-0.147199673946269,0.08646452819681716,0.14895935183547898,0.4142753399702406,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.4321060842929959,0.2561722990719663,0.4695255112169944,0.16892247093260213,0.1758266346153846,0.16007125,0.14190750000000002,0.20334249999999998,0.05053885095390971,0.32556412608570406,0.0704096153846154,0.06478375,0.056052500000000005,0.08055499999999999,0.022266890754897253,22,1,0.1716910576923077,0.1586275,0.14177,0.192975,0.03643856444660481,0.11601624999999999,0.10119375,0.08726499999999998,0.13173249999999997,0.044048650912775766,290.2943736846154,289.37466338,285.08163026,294.27952208,6.472407967401609,80.5837780144959,29.87621444311198,"{""type"":""Point"",""coordinates"":[80.58377800000001,29.876214000000004]}"
00000000000000000005,0.05861833333333333,0.060012500000000024,0.04705999999999999,0.06900499999999998,0.015081916646176733,0.8290371109067561,2146,0.22820964873358124,0.15193384678427713,0.10230208131820615,0.33468133592349075,0.15446269329964052,0.08151166666666668,0.07973000000000002,0.06985750000000002,0.09452500000000003,0.014625271412486231,0.20479147457131414,0.13286562506790078,0.08504038745041986,0.3191722610075964,0.14473056857661148,-0.07737293674241645,-0.13510107064327645,-0.2136166323966187,0.006280126255005782,0.169848696701467,0.3659686723879243,0.7526041666666665,0.14583333333333331,0.1688311688311754,0.3658643905878544,0.14583333333333331,0.11631944444444445,0.46694835441951316,0.9270833333333333,0.22488655393307552,0.10826102796828818,0.14583333333333331,0.0,0.06101707175925969,22.145833333333336,0.3658643905878544,0.06973379629629678,0.11631944444440023,0.06553819444444997,0.3175040421582132,0.2014276846679082,0.5081163671922749,0.19462855312215452,0.22423333333333326,0.19682500000000003,0.1586825,0.2770975,0.0738695908435192,0.5591935878918668,0.09705833333333336,0.09763250000000001,0.08500999999999997,0.11490250000000002,0.023799128427084978,37,1,0.25224583333333334,0.23884500000000003,0.22438000000000002,0.2906275,0.039730634346251854,0.17885416666666668,0.18081999999999998,0.15376,0.20854,0.04719938092520098,298.00495672727277,297.67703396,290.99480486,303.01939921999997,8.45624904883589,81.86622990481807,29.93114395293358,"{""type"":""Point"",""coordinates"":[81.86623,29.931144000000003]}"
00000000000000000006,0.04919990740740739,0.0506625,0.0387275,0.060425000000000006,0.01126052037893415,-0.5150354086055935,1129,0.21956926537893526,0.16909219421135618,0.1455342718670667,0.2528899711702634,0.11566033952965968,0.07261972222222222,0.073075,0.060865,0.08344249999999998,0.012117938862857459,0.20015569760576432,0.15456164032334518,0.13465268805155894,0.23083758593283032,0.10797519977879412,-0.05988604577550204,-0.11037866261892504,-0.13342090698744413,-0.05713293459386459,0.1340358199749865,0.389333412078519,0.4887152777777778,0.3125,-0.03015873015874155,0.5856394255849677,0.3125,0.19965277777777776,0.9064984244137397,0.84375,-0.13122066313123498,0.3335713641593655,0.3125,0.0,0.27860966435185197,23.604166666666664,0.6898899304887569,-0.1669560185185187,0.3107638888888573,0.15581597222221433,0.3227949057702533,0.2851726948471955,0.4091843971631205,0.15481182937265034,0.21317222222222224,0.2105475,0.16858250000000002,0.24745250000000002,0.052429692893565374,-0.857168902773817,0.09122805555555555,0.08671499999999999,0.07381749999999998,0.11215249999999999,0.025127215411202827,54,1,0.23769203703703706,0.23433500000000002,0.210575,0.2771525,0.04519982911327191,0.16283092592592593,0.17169,0.13577499999999998,0.19545,0.041776323261552915,298.62420528,298.51103084,295.79370494,301.38900368,4.116736230229413,80.56449108117694,29.863183362629993,"{""type"":""Point"",""coordinates"":[80.56449100000002,29.863182999999996]}"
00000000000000000007,0.05414714285714286,0.05165249999999999,0.04022624999999999,0.06959625,0.01705189108587637,-0.9925456791233193,2104,0.2400328231327962,0.21032214587036252,0.11386418184493906,0.3595155596759125,0.16003333489923557,0.06781955357142858,0.07053124999999999,0.058774999999999994,0.08081624999999998,0.016726635157276223,0.20565659565075595,0.1640647377839366,0.09039037644002396,0.32024298902466136,0.1451976154898607,0.049620649978060385,-0.010118446848175498,-0.13996364792404378,0.246995540322843,0.21399696321512288,0.39786368054937143,0.234375,0.9791666666666666,-0.11615515771525597,0.6719098009605206,0.7708333333333333,0.3663194444444444,1.5961060417071145,0.6354166666666666,-0.4003919169531919,0.6992628910094691,0.9791666666666666,0.0,1.5668041087962967,25.854166666666664,0.9350972437416885,0.12471064814814739,0.8524305555555998,0.4578993055555429,0.3613952473199411,0.2178162001159557,0.5838410236388513,0.24098035243911486,0.19488232142857148,0.18330875000000002,0.13807125,0.27075875000000005,0.07898485387110311,-0.12187319169378041,0.07285401785714286,0.0751925,0.05080000000000001,0.08865375,0.025286659070291973,8,1,0.17107910714285715,0.17706625,0.14365375,0.20645,0.05913900797219163,0.11308455357142858,0.1085775,0.07203000000000001,0.1588475,0.05388650253431799,290.93559987071427,292.33637770999997,284.19294506,299.1365285,8.927486501853771,81.8772488142732,29.915769834167754,"{""type"":""Point"",""coordinates"":[81.877249,29.915770000000002]}"
00000000000000000008,0.07475833333333332,0.06972,0.051570000000000005,0.09617500000000001,0.027459828790839604,0.8090180861922142,2114,0.3249946948179784,0.22444626430761613,0.15399689112316434,0.4538993521581063,0.18782041621261508,0.10924166666666668,0.11448999999999998,0.08487250000000002,0.13060500000000003,0.02426027259510674,0.29639609748412193,0.2187351477553926,0.14200891084044898,0.4191850903404257,0.1712846884285478,-0.02273055817748328,-0.1204594112255177,-0.19734691269163243,0.1856295319709955,0.19026533557848563,0.4258729701866579,0.7526041666666665,0.14583333333333331,0.16883116883118388,0.3658643905878544,0.14583333333333331,0.11631944444444445,0.46694835441951316,0.9270833333333333,0.2248865539330755,0.10826102796828833,0.14583333333333331,0.0,0.06101707175925969,26.14583333333333,0.3658643905878544,0.06973379629629678,0.11631944444445708,0.06553819444445708,0.3695357819871439,0.22356869656312567,0.6055966004851713,0.216927905805036,0.32947750000000003,0.30385500000000004,0.280315,0.3632,0.06392524139571179,-0.5877837495319916,0.13220083333333338,0.15524500000000002,0.08052749999999997,0.1797475,0.052189814672554166,43,1,0.3497366666666666,0.39050750000000006,0.2710475,0.42551500000000003,0.0842839927302665,0.22800416666666667,0.234555,0.1417425,0.296375,0.07698791475326211,301.76602164363635,301.4949623,297.89920526000003,305.49746372,5.769581218838197,81.86369682813141,29.892896980126103,"{""type"":""Point"",""coordinates"":[81.863697,29.892897]}"
00000000000000000009,0.0747625,0.072635,0.05352249999999997,0.09411249999999999,0.025914904173724676,0.9743698094321503,2116,0.24141188461488564,0.16490005047474832,0.10156439192134445,0.3251920398284399,0.1659243325328214,0.10265583333333334,0.1043425,0.08869500000000002,0.12053999999999998,0.023654096221491037,0.21317245705251608,0.14944131404726513,0.08646342841594445,0.2877942273484109,0.1512145440622666,-0.04036503823303001,-0.09458333651795747,-0.20583373478043204,0.13079291409139995,0.19160919077471725,0.3513118624884179,0.1701388888888889,1.4583333333333333,0.004682669576291459,0.8342955931054121,0.9166666666666666,0.5659722222222223,1.8778382404072835,0.5958333333333333,-0.45644789404809827,0.7863764715336738,1.4583333333333333,0.0,4.913700810185185,23.208333333333332,1.151988050862054,-0.559606481481482,1.4826388888889142,0.7352430555555358,0.28970484223014853,0.16126002214096402,0.5448580221822193,0.2103560412537824,0.25733000000000006,0.22795500000000002,0.20501999999999998,0.296155,0.07308235483001338,0.2249521603967275,0.1199575,0.1311275,0.08924500000000002,0.14364,0.03743417339143465,33,1,0.27829000000000004,0.28466,0.24621500000000002,0.31914499999999996,0.060492608570524194,0.20577,0.21901749999999998,0.14339249999999998,0.2633475,0.07127399128246804,297.2592069090909,296.60035766,291.0016409,302.66392514,8.029430731187366,81.86640221434511,29.8746907292431,"{""type"":""Point"",""coordinates"":[81.866402,29.874691]}"
