system:index,blue_mean,blue_median,blue_p25,blue_p75,blue_stdDev,eastness,elev,evi_mean,evi_median,evi_p25,evi_p75,evi_stdDev,green_mean,green_median,green_p25,green_p75,green_stdDev,msavi_mean,msavi_median,msavi_p25,msavi_p75,msavi_stdDev,ndmi_mean,ndmi_median,ndmi_p25,ndmi_p75,ndmi_stdDev,ndvi_mean,ndvi_mean_asm,ndvi_mean_contrast,ndvi_mean_corr,ndvi_mean_dent,ndvi_mean_diss,ndvi_mean_dvar,ndvi_mean_ent,ndvi_mean_idm,ndvi_mean_imcorr1,ndvi_mean_imcorr2,ndvi_mean_inertia,ndvi_mean_maxcorr,ndvi_mean_prom,ndvi_mean_savg,ndvi_mean_sent,ndvi_mean_shade,ndvi_mean_svar,ndvi_mean_var,ndvi_median,ndvi_p25,ndvi_p75,ndvi_stdDev,nir_mean,nir_median,nir_p25,nir_p75,nir_stdDev,northness,red_mean,red_median,red_p25,red_p75,red_stdDev,slope,stable_crop,swir1_mean,swir1_median,swir1_p25,swir1_p75,swir1_stdDev,swir2_mean,swir2_median,swir2_p25,swir2_p75,swir2_stdDev,thermal_mean,thermal_median,thermal_p25,thermal_p75,thermal_stdDev,x,y,.geo
00000000000000000000,0.0575952049180328,0.05893999999999999,0.046619999999999995,0.06974750000000002,0.016682880884596834,-0.24191912057219964,2163,0.2767601461756727,0.26392522950019953,0.13524277508526308,0.3845907030842659,0.17830464759078976,0.08568397540983608,0.09039999999999998,0.079455,0.10128999999999999,0.027814218005059857,0.24875127044508064,0.2410734021589983,0.1107326072187822,0.3592482752638537,0.165346365181146,0.0045673084893961685,0.014902346073694239,-0.11264182456948689,0.11255221615532644,0.18046982045910956,0.41296131684724224,0.3645833333333333,0.4583333333333333,-0.18750000000000178,0.6789889274936621,0.4583333333333333,0.24305555555555555,1.0904039093534383,0.7708333333333333,-0.1253080009024152,0.3573516940686826,0.4583333333333333,0.0,0.20428240740740708,27.458333333333332,0.7727114515967969,-0.06481481481481433,0.32638888888888573,0.19618055555555713,0.3886489288182446,0.2746606292856282,0.5471924732259033,0.18624281125623687,0.25402139344262287,0.23661749999999998,0.17708000000000002,0.364905,0.1230381809355755,-0.9702964181638379,0.09235069672131152,0.09298499999999998,0.07049,0.115535,0.0394088484622049,38,1,0.24526872950819673,0.2578475,0.22575499999999998,0.3034425,0.0947475560658719,0.16619901639344264,0.18469750000000001,0.1349225,0.21610250000000003,0.06891893362601656,299.2196816422951,302.27085284,291.4459835,305.76065126000003,10.10809899521417,80.76046674115366,30.030556651726766,"{""type"":""Point"",""coordinates"":[80.760467,30.03055700000001]}"
00000000000000000001,0.0647395744680851,0.066695,0.0566025,0.07568750000000002,0.01617702296961188,-0.7771438183394841,1951,0.28992993996460403,0.23718680889493776,0.2009623446284397,0.2820186598812553,0.1498739319336124,0.09385329787234042,0.09392,0.08340125000000001,0.10666624999999999,0.015822367660352044,0.26362926782992757,0.2175802037891906,0.18961213710192126,0.2540309861220723,0.13852122446935375,-0.06290002387318823,-0.12306084605249441,-0.16600667734418248,-0.06433078174416378,0.166104760845518,0.42325179069790536,0.4887152777777778,0.3125,-0.030158730158715646,0.5856394255849677,0.3125,0.1996527777777778,0.9064984244137397,0.84375,-0.13122066313123498,0.3335713641593655,0.3125,0.0,0.2786096643518521,26.395833333333332,0.6898899304887569,0.16695601851851902,0.31076388888888573,0.15581597222222143,0.3579176824420433,0.31702877206193747,0.42935831804093394,0.16950903374531873,0.2840965425531914,0.26501125000000003,0.2390925,0.312105,0.06513671536018052,-0.629323037570314,0.11382970744680854,0.12253375,0.091115,0.1428975,0.035737431167014035,26,1,0.32445220744680847,0.33508125,0.27514500000000003,0.38952666666666663,0.0718855044672257,0.2282221010638298,0.251715,0.19030750000000002,0.277895,0.0672196191671088,299.30826582404245,299.70904685,295.97486000000004,302.82115406,5.511385053884659,80.59762010992817,29.928070116122583,"{""type"":""Point"",""coordinates"":[80.59762,29.928070000000005]}"
00000000000000000002,0.07852754424778764,0.08370375,0.06474250000000002,0.09318208333333333,0.025435991565551652,-0.08715302582491517,2879,0.2504888592192758,0.1815526067565959,0.14235456801526641,0.30394869564412696,0.15875567148302602,0.1156951327433628,0.11964625000000001,0.10212875000000002,0.13342833333333334,0.02672120449930899,0.23113648845299029,0.16241794219362665,0.12773706367644871,0.27532344939138076,0.14991330187757673,-0.04947288120908447,-0.13289147011881544,-0.1930159399399066,0.04644036356891109,0.19141230172037,0.3531643339134211,0.3958333333333333,0.49999999999999994,-0.3416666666666799,0.6648306744273791,0.49999999999999994,0.2361111111111111,1.0114042647073516,0.75,-0.16265797691534592,0.3970056227122511,0.49999999999999994,0.0,0.06828703703703708,21.5,0.6648306744273791,2.983724378680108E-16,0.23611111111112848,0.18402777777776436,0.2513681567642847,0.2052172348655212,0.44392497527231184,0.20439835355276478,0.2953776991150442,0.29379916666666667,0.25467399999999996,0.32135875,0.06123748627102919,-0.9961949357879519,0.14186904867256642,0.15366833333333332,0.11718499999999998,0.1801875,0.04865546649376078,32,1,0.33403539823008843,0.3500825,0.27826625000000005,0.4014708333333333,0.0892021689148385,0.25779225663716815,0.28170375000000003,0.19787,0.33534250000000004,0.0928739469812293,303.47136430707985,303.63350348,299.79449735000003,307.60638206,6.732320271143816,81.87108523324754,29.96626725625508,"{""type"":""Point"",""coordinates"":[81.871085,29.966267]}"
00000000000000000003,0.04621732142857145,0.04378750000000001,0.033798125,0.053708124999999995,0.01724128671214633,0.24192169534001978,2111,0.28786872658570856,0.22769782089540636,0.11717218762267544,0.42812632770221065,0.17942582461263554,0.05819774553571428,0.055069375000000004,0.046049375,0.06860625000000001,0.018429999636534404,0.24341343847578506,0.17924967227597347,0.088482514439294,0.37087714344949585,0.1612484109567315,0.030309698485235907,-0.005609587294948226,-0.15537863314710085,0.21717501711563963,0.19825043108142704,0.5090148538017241,0.15104166666666669,4.75,0.31700409424730175,0.6065037829899521,1.75,1.0,1.9933627705006076,0.3961538461538462,-0.7249546687901427,0.9429095701718231,4.75,0.0,149.98148148148158,29.583333333333336,1.3290967224639934,14.629629629629665,7.777777777777828,3.1319444444444713,0.47081987319888813,0.33752752691054155,0.6801076770683379,0.19531289334583654,0.19595776785714294,0.17382124999999998,0.11047499999999999,0.27474166666666666,0.09296733625056941,0.9702957762063126,0.05479854910714286,0.051450833333333335,0.0417971875,0.06456145833333332,0.02074852950802433,28,1,0.16725366071428566,0.15816000000000002,0.13347874999999998,0.19991875,0.039558077005254697,0.11240712053571432,0.11371083333333334,0.0865225,0.134145625,0.030201363746056545,296.5315394894643,295.35278036,289.59797402000004,302.66962184,8.516460185602034,81.84888613639478,29.94218301982773,"{""type"":""Point"",""coordinates"":[81.848886,29.942183]}"
00000000000000000004,0.04453523809523811,0.04299,0.03472625,0.050607500000000014,0.015443766212432201,-0.9455199626692458,1884,0.2316605113513044,0.1607540771694142,0.12477441123688612,0.25263612017281084,0.1717214898242028,0.06607395833333335,0.06022562499999999,0.05393500000000001,0.0720575,0.020077426602021782,0.2072449579073845,0.13705973571608815,0.1064116630073274,0.2301977819799761,0.15776139134664463,9.324405001602769E-4,-0.0851279606723698,-0.13157687923254985,0.07228737023296371,0.19042279389333,0.42282467091775766,0.4887152777777778,0.3125,-0.030158730158715646,0.5856394255849677,0.3125,0.19965277777777776,0.9064984244137397,0.84375,-0.13122066313123498,0.3335713641593655,0.3125,0.0,0.2786096643518521,26.395833333333332,0.6898899304887569,0.16695601851851902,0.31076388888888573,0.15581597222222143,0.3303502157654848,0.2835914122979728,0.5403905660782145,0.2065089970230965,0.196694375,0.1651725,0.14321833333333334,0.23630812499999998,0.07581132188743779,0.32556412608570406,0.07537648809523809,0.07507791666666666,0.05507624999999999,0.09185749999999998,0.032859337533081144,22,1,0.18978172619047612,0.18187645833333332,0.15712874999999998,0.20557000000000003,0.05270165378150844,0.13661374999999992,0.13415249999999998,0.09053749999999999,0.16119875,0.057540461389785774,293.2016657492856,292.84395368,287.463135695,297.36086710999996,8.083340314408895,80.5837780144959,29.87621444311198,"{""type"":""Point"",""coordinates"":[80.58377800000001,29.876214000000004]}"
00000000000000000005,0.06234083333333336,0.05724416666666667,0.05014687500000001,0.07084750000000001,0.01922930645975239,0.8290371109067561,2146,0.24405044814224053,0.18607152460338788,0.12661809987750744,0.32008596161995284,0.14881343098871674,0.08228350427350428,0.07589833333333333,0.06709833333333333,0.09617500000000001,0.020222366433557033,0.20981303622059028,0.16004275758255837,0.1073825784616718,0.27990830219592616,0.13180169017199503,-0.07861190911692967,-0.11208621272341958,-0.20091712992647498,-0.025271331706291377,0.14893551668966168,0.38865571268447263,0.20572916666666669,1.3124999999999998,-0.31205559146736517,0.8342955931054121,0.8958333333333334,0.3940972222222222,1.6612297464823005,0.59375,-0.3829079313826537,0.7334368534628233,1.3124999999999998,0.0,1.6431929976851847,23.729166666666664,0.9825231321840205,0.05179398148148158,0.7065972222222285,0.5047743055555571,0.35180078205392074,0.26687651430391,0.4553168580914896,0.16506408548237614,0.2228536324786325,0.19673333333333334,0.159486875,0.27654750000000006,0.07573868767644726,0.5591935878918668,0.09267591880341877,0.08907999999999999,0.07874916666666665,0.10697333333333335,0.02582613530943387,37,1,0.2522382051282051,0.23683749999999998,0.2237509375,0.28445375,0.04754955769569505,0.1873718162393162,0.18318500000000001,0.163715,0.2234175,0.04590938697659415,300.456614566154,298.51786688,292.38935702,308.2113716,10.422688938418913,81.86622990481807,29.93114395293358,"{""type"":""Point"",""coordinates"":[81.86623,29.931144000000003]}"
00000000000000000006,0.0526291935483871,0.05316500000000002,0.04513500000000001,0.06257916666666664,0.01218632353660788,-0.5150354086055935,1129,0.27910959980209177,0.21960070248536528,0.18637481705143838,0.30089415469077985,0.1469677467255053,0.07656424731182797,0.07546750000000002,0.068035625,0.08476250000000002,0.012004293439957165,0.2511437065454646,0.19664561735918548,0.16634267947669243,0.26590269818479506,0.13197624858458468,-0.014796162388214578,-0.08009568977478648,-0.10729055822588669,0.0013003532232210126,0.1480709943536561,0.4497710465539594,0.4887152777777778,0.3125,-0.03015873015876315,0.5856394255849677,0.3125,0.19965277777777776,0.9064984244137397,0.84375,-0.13122066313123498,0.33357136415936556,0.3125,0.0,0.27860966435184986,27.604166666666664,0.6898899304887569,-0.16695601851851655,0.3107638888889426,0.15581597222224275,0.37294513774991866,0.33654285348828117,0.505004812319538,0.16957383387579936,0.243811559139785,0.229385,0.19807625,0.27069,0.058260001945895167,-0.857168902773817,0.0902509677419355,0.09254499999999999,0.0743675,0.10978750000000001,0.02907914177831721,54,1,0.24924206989247327,0.24745250000000002,0.21411333333333335,0.28428875,0.04924646888114067,0.1643312365591398,0.16893999999999998,0.13536250000000002,0.19916250000000002,0.04796300491847468,299.9906292180644,300.32941747999996,296.838764555,302.76988375999997,5.331356200680703,80.56449108117694,29.863183362629993,"{""type"":""Point"",""coordinates"":[80.56449100000002,29.863182999999996]}"
00000000000000000007,0.05638383495145631,0.05985437499999999,0.042825,0.06769416666666667,0.019806502511175172,-0.9925456791233193,2104,0.2931206494732975,0.24136052833785612,0.12313206551534045,0.4729292974322396,0.18687829584385063,0.0742577669902913,0.07582499999999999,0.06467375,0.08365333333333332,0.017151147885077524,0.25411865381490684,0.19844761177822845,0.09542420562875985,0.39353901628734717,0.17116054566205957,0.027223401163899357,-0.028379398958898266,-0.22953305391086348,0.27756516838100603,0.25768829651760805,0.4642052388901883,0.1987847222222222,3.2916666666666665,-0.060805617147080604,1.0691665297540136,1.1666666666666667,1.8055555555555556,1.7189920115289623,0.6144607843137255,-0.2385162563245839,0.5583933910245722,3.2916666666666665,0.0,17.274884259259235,28.041666666666664,1.3290967224639934,-3.2962962962962785,2.7569444444445708,1.5121527777777928,0.3982012997906622,0.24044812408625424,0.6973907965614597,0.24171830562745725,0.22756439320388358,0.21584125,0.1508725,0.29231416666666665,0.07883149823216241,-0.12187319169378041,0.0769375485436893,0.08638499999999999,0.0566025,0.099866875,0.03140738430035015,8,1,0.20971609223300974,0.2180275,0.164931875,0.25315875,0.05403960187298759,0.15153783980582525,0.16187249999999997,0.08723750000000002,0.2148925,0.06340909294771926,294.056487978835,294.49827536,288.65687918000003,299.89191092,7.550275426475076,81.8772488142732,29.915769834167754,"{""type"":""Point"",""coordinates"":[81.877249,29.915770000000002]}"
00000000000000000008,0.07401640410958907,0.073301875,0.055935625,0.08700375000000002,0.02054074976158848,0.8090180861922142,2114,0.3659937610753196,0.3168272753563867,0.21738841442063467,0.44334148828483533,0.19765554351131476,0.10502208904109588,0.102438125,0.09142437499999999,0.11659833333333335,0.017251559131513404,0.32483008309768474,0.2792163100164454,0.1901848151938763,0.3724986948439739,0.1705043086003789,-0.02166131897363224,-0.05691933187125121,-0.16955799997145976,0.07136118426564385,0.17005727688173317,0.46304293088288295,0.4201388888888889,0.375,-3.905209489118988E-14,0.5198603854199589,0.375,0.1875,0.9389191202036415,0.8125,-0.3632992298417748,0.508598149525205,0.375,0.0,0.34317129629629767,28.541666666666664,0.6789889274936622,0.14814814814814972,0.40972222222225696,0.19618055555556424,0.4553426015112776,0.2985558588747785,0.5958656389552439,0.1925131868486329,0.33808741438356177,0.3221104166666667,0.28626416666666665,0.366658125,0.07900900578621715,-0.5877837495319916,0.12046672945205479,0.1224925,0.0924295,0.158215,0.04175280888812616,43,1,0.35015652397260283,0.345785625,0.30304375,0.40728250000000005,0.06436713672575198,0.23019135273972607,0.23331749999999998,0.17925249999999998,0.29020583333333333,0.06737594322993833,305.11539463506864,303.65856896,299.39515868,309.55921082,8.35968864380364,81.86369682813141,29.892896980126103,"{""type"":""Point"",""coordinates"":[81.863697,29.892897]}"
00000000000000000009,0.07522351503759399,0.076375,0.058293750000000005,0.09409875000000001,0.02280913033211248,0.9743698094321503,2116,0.26046197094525886,0.19787146119058685,0.13990148609802572,0.3125909513392732,0.16482318880976998,0.10820552631578943,0.10566249999999999,0.091335,0.12286375,0.022595681136447127,0.23388642523335285,0.18124853361134807,0.12337652593130147,0.2877548246744748,0.15205531762021743,-0.03448502058818253,-0.10740261941032085,-0.1707330169771621,0.08451767387685527,0.17195438610896543,0.3666867161340465,0.1527777777777778,3.375,0.012642677073912922,1.2135721923706693,1.4166666666666667,1.2743055555555556,1.9644816379772767,0.4727941176470588,-0.48691873261911234,0.8090120669338581,3.375,0.0,39.729094328703695,26.499999999999996,1.3002155899406622,-0.36458333333332504,4.079861111111228,1.8637152777777999,0.295409874553869,0.2208536132878438,0.45776227261400443,0.19687664978738564,0.27739875939849623,0.26616625000000005,0.22395833333333334,0.3108675,0.06370025885399713,0.2249521603967275,0.12551874060150384,0.1348125,0.10886166666666665,0.15096874999999998,0.03821069007192776,33,1,0.29493755639097746,0.303305,0.254575,0.33512250000000005,0.054548088563461765,0.22122039473684205,0.230815,0.1648975,0.2828725,0.07174210767145792,300.5673682106767,298.2307532,292.88326091,305.67007373,10.180679121181884,81.86640221434511,29.8746907292431,"{""type"":""Point"",""coordinates"":[81.866402,29.874691]}"
