system:index,blue_mean,blue_median,blue_p25,blue_p75,blue_stdDev,eastness,elev,evi_mean,evi_median,evi_p25,evi_p75,evi_stdDev,green_mean,green_median,green_p25,green_p75,green_stdDev,msavi_mean,msavi_median,msavi_p25,msavi_p75,msavi_stdDev,ndmi_mean,ndmi_median,ndmi_p25,ndmi_p75,ndmi_stdDev,ndvi_mean,ndvi_mean_asm,ndvi_mean_contrast,ndvi_mean_corr,ndvi_mean_dent,ndvi_mean_diss,ndvi_mean_dvar,ndvi_mean_ent,ndvi_mean_idm,ndvi_mean_imcorr1,ndvi_mean_imcorr2,ndvi_mean_inertia,ndvi_mean_maxcorr,ndvi_mean_prom,ndvi_mean_savg,ndvi_mean_sent,ndvi_mean_shade,ndvi_mean_svar,ndvi_mean_var,ndvi_median,ndvi_p25,ndvi_p75,ndvi_stdDev,nir_mean,nir_median,nir_p25,nir_p75,nir_stdDev,northness,red_mean,red_median,red_p25,red_p75,red_stdDev,slope,stable_crop,swir1_mean,swir1_median,swir1_p25,swir1_p75,swir1_stdDev,swir2_mean,swir2_median,swir2_p25,swir2_p75,swir2_stdDev,thermal_mean,thermal_median,thermal_p25,thermal_p75,thermal_stdDev,x,y,.geo
00000000000000000000,0.06405087500000002,0.06317500000000001,0.05025000000000002,0.075605,0.022889454931187672,-0.24191912057219964,2163,0.2702347076072086,0.20126713337326707,0.12164807725341208,0.3822931911288452,0.19503809120827537,0.09494231250000003,0.09008374999999999,0.07596249999999999,0.1229325,0.03826307392328262,0.24257758096652568,0.1821327408508946,0.09351294658881015,0.3593749002569144,0.17613897824130215,-0.026806332365524977,-0.020083385483627852,-0.14060538528982836,0.09129195262562337,0.1712286364349737,0.3835855755204274,0.7526041666666665,0.14583333333333331,0.168831168831167,0.3658643905878544,0.14583333333333331,0.11631944444444445,0.46694835441951316,0.9270833333333333,0.2248865539330755,0.10826102796828833,0.14583333333333331,0.0,0.06101707175925902,25.854166666666664,0.3658643905878544,-0.06973379629629604,0.11631944444457076,0.06553819444444287,0.32517510224204704,0.22178146728639164,0.526144494528867,0.2030738077216169,0.26884406250000004,0.32453499999999996,0.14782,0.3870975,0.13503633993957817,-0.9702964181638379,0.10677625000000002,0.09154124999999999,0.06962375000000001,0.14904375,0.05733955784676487,38,1,0.2645293124999999,0.2780325,0.224545,0.34142,0.1034419300017945,0.18364356250000005,0.1910225,0.14736625,0.24801625,0.074196780238615,299.5334460724999,301.47445417999995,294.70677458,304.1097476,7.634658679698934,80.76046674115366,30.030556651726766,"{""type"":""Point"",""coordinates"":[80.760467,30.03055700000001]}"
00000000000000000001,0.06619865853658537,0.06807458333333331,0.05577749999999998,0.077475,0.015496465235202617,-0.7771438183394841,1951,0.28700866343529396,0.25351846498802727,0.1979311721675844,0.2952472297355242,0.13948754849224101,0.09503106707317072,0.09449750000000001,0.08267249999999998,0.1076975,0.01608101200510449,0.2589890895684968,0.22775418368780687,0.1809438861653511,0.2681529389756578,0.1258540784756948,-0.06564524080971107,-0.1107479649034187,-0.14196001454252277,-0.07965830277260072,0.14332113254733111,0.4184763762020688,0.4887152777777778,0.3125,-0.030158730158715646,0.5856394255849677,0.3125,0.1996527777777778,0.9064984244137397,0.84375,-0.13122066313123498,0.3335713641593655,0.3125,0.0,0.2786096643518521,26.395833333333332,0.6898899304887569,0.16695601851851902,0.31076388888888573,0.15581597222222143,0.3841836756912057,0.3198985986100033,0.43216687374732066,0.15992438441687878,0.2827698780487804,0.274863125,0.24361625,0.3049,0.05867186646612973,-0.629323037570314,0.11549106707317075,0.12404625,0.09169250000000001,0.143365,0.03710384825307971,26,1,0.3241456402439025,0.345139375,0.25509750000000003,0.37747250000000004,0.06952682922428789,0.22827158536585376,0.24781,0.1855775,0.273495,0.0633740445440942,298.7888074897559,299.4954206,295.73218058,302.16945158,4.6461091263400975,80.59762010992817,29.928070116122583,"{""type"":""Point"",""coordinates"":[80.59762,29.928070000000005]}"
00000000000000000002,0.07947653614457832,0.08668749999999997,0.06218499999999999,0.09878749999999997,0.024225865713177416,-0.08715302582491517,2879,0.26941505353937495,0.1933439173693583,0.1605891435714922,0.3206183040403333,0.16105108323733391,0.1166721084337349,0.12246499999999999,0.09757749999999998,0.13592625,0.024080538893177704,0.24888902102734953,0.17407135431374568,0.14131441428072883,0.29429675529553934,0.1529499807768786,-0.044653576283460616,-0.14296983816167508,-0.17783763054777071,0.04511783120331431,0.1827650371112077,0.36658020593092316,0.546875,0.29166666666666663,-0.1714285714285737,0.5994246564568105,0.29166666666666663,0.2048611111111111,0.8015925841201279,0.8541666666666667,-0.06102047321042596,0.2212038890559802,0.29166666666666663,0.0,0.07805266203703722,22.291666666666664,0.5994246564568105,0.08391203703703742,0.20486111111108585,0.12413194444444287,0.280938287843911,0.2204829904862281,0.4618056658051323,0.19229381014949873,0.310068343373494,0.29591666666666666,0.2667575,0.331465,0.059778509443668866,-0.9961949357879519,0.14303798192771086,0.1580225,0.11550749999999999,0.17856500000000003,0.04613030107399455,32,1,0.3427665060240964,0.36254000000000003,0.27929750000000003,0.40082,0.0773588748695015,0.2598235240963856,0.28404125,0.19776,0.332675,0.08555762560462864,303.58279598650597,303.61584371000004,300.46044157999995,306.60832022,5.414371205746237,81.87108523324754,29.96626725625508,"{""type"":""Point"",""coordinates"":[81.871085,29.966267]}"
00000000000000000003,0.04338271341463417,0.042783749999999995,0.034245,0.05151499999999998,0.011578828063731325,0.24192169534001978,2111,0.2741154162406106,0.22896888950256514,0.12692172905230015,0.4085025863806345,0.15865797689379535,0.053956463414634157,0.051215937499999996,0.0448325,0.061786250000000015,0.01271222792686288,0.2304856491756098,0.17279524131503043,0.09948653926538709,0.3577950724730959,0.14393891801451056,0.024162474005306134,-0.026300390994827172,-0.14980000941132188,0.2222030529197765,0.18678350121154116,0.5199326417264513,0.12239583333333334,4.708333333333333,0.28081149907397196,0.9649160248502248,1.791666666666667,0.9236111111111109,2.152208999378929,0.37818627450980397,-0.6876878826373655,0.9427637817360515,4.708333333333333,0.0,134.08969907407402,30.541666666666664,1.3868589875106554,12.814814814814818,7.618055555555657,3.0815972222222214,0.4818596270402102,0.3556670946655775,0.699563980306282,0.18842945454446275,0.18153701219512192,0.15325125,0.10637749999999999,0.25463,0.08219962860654996,0.9702957762063126,0.04989384146341464,0.04979625,0.03925000000000001,0.059655000000000014,0.014776376659870881,28,1,0.1608050304878048,0.1583525,0.1362975,0.18651250000000003,0.03929549294676135,0.11067018292682926,0.11123812500000001,0.08844750000000001,0.1327775,0.03187020259158592,295.84247424975615,295.63647602000003,289.90616549,300.2986553,7.133606587094789,81.84888613639478,29.94218301982773,"{""type"":""Point"",""coordinates"":[81.848886,29.942183]}"
00000000000000000004,0.05096500000000001,0.04879249999999999,0.03892000000000001,0.05613499999999999,0.023467718406427744,-0.9455199626692458,1884,0.19011327281611534,0.13952404098921706,0.12527655177835434,0.17395820535445028,0.1384992362303913,0.07273474576271188,0.07035249999999998,0.05588749999999998,0.07904250000000002,0.024346585653561466,0.16849098446744115,0.12237382063672764,0.10856140931322089,0.1546306595087482,0.1274628550547224,-0.055721612693942504,-0.1193700561424907,-0.13668926886792465,-0.04057258276982528,0.1612685602174035,0.3574967128430957,0.5989583333333333,0.24999999999999997,-0.1441558441558539,0.5529364165996835,0.24999999999999997,0.1840277777777778,0.7262232117396699,0.875,-0.04901169219602714,0.18818528053596006,0.24999999999999997,0.0,0.07978877314814799,21.749999999999996,0.5529364165996835,-0.08854166666666644,0.18402777777779988,0.10850694444443221,0.3090833745812851,0.2485385063629016,0.35781422779211214,0.18050939570864227,0.18511699152542377,0.16668500000000003,0.14641749999999998,0.20490999999999998,0.058127440810388085,0.32556412608570406,0.08579677966101698,0.08858500000000002,0.06705250000000001,0.103765,0.034093349515042316,22,1,0.20416144067796616,0.2029575,0.16707,0.23257500000000003,0.05169035701058818,0.15674864406779665,0.15860000000000002,0.128845,0.1888225,0.05357842014028816,293.9687719227119,293.43527114,288.97817306,297.75564842,7.580063807582158,80.5837780144959,29.87621444311198,"{""type"":""Point"",""coordinates"":[80.58377800000001,29.876214000000004]}"
00000000000000000005,0.0586878125,0.05400375000000002,0.04667500000000001,0.07366624999999999,0.017019628302597945,0.8290371109067561,2146,0.27763651046866217,0.20918894411917152,0.14059113370853304,0.3642661080764639,0.1862935892198115,0.07960218749999998,0.0714745,0.065588125,0.09324625,0.018085356491747587,0.24250352659940996,0.17574852340757258,0.1209992936584425,0.30393146283135997,0.1682874018703619,-0.05347470629489313,-0.13606247786847447,-0.19771536539842424,0.023251064139838604,0.191066892561004,0.4252593220162149,0.37673611111111105,0.5833333333333333,-0.28611111111109155,0.5529364165996835,0.5833333333333333,0.1840277777777778,1.0615227768301074,0.7083333333333333,-0.3135405532298379,0.5689946269742476,0.5833333333333333,0.0,0.2834924768518521,25.333333333333332,0.6571869215034727,-0.05960648148148098,0.295138888888971,0.21961805555557135,0.34744733032971253,0.26683024402050143,0.5689497199001174,0.20153150540641948,0.23795656250000005,0.2103825,0.17026,0.2779775,0.08607900004263419,0.5591935878918668,0.08876593749999996,0.08925875,0.06910125,0.11075,0.028531954726715596,37,1,0.2547368749999999,0.23698875,0.22197375000000003,0.29579750000000005,0.049302412668366706,0.18677187499999998,0.18091625,0.14592249999999998,0.24074250000000003,0.06031877584899991,300.18655978045444,298.869068435,294.19407158,304.19178008,8.74522127626672,81.86622990481807,29.93114395293358,"{""type"":""Point"",""coordinates"":[81.86623,29.931144000000003]}"
00000000000000000006,0.05471333333333332,0.05519999999999997,0.04425499999999999,0.06553999999999999,0.012927531640091134,-0.5150354086055935,1129,0.2870959406618119,0.23282415402696355,0.16918425962114533,0.38501841115637736,0.1576068602345048,0.07729291666666664,0.07556374999999999,0.0704075,0.08575250000000001,0.010642083072315442,0.25647964744602086,0.20886808689286313,0.15030688225335898,0.3406477416527345,0.14346587919173015,-0.010465349651882862,-0.08581124155540004,-0.11832912364431689,0.09900432590897708,0.16010036351386375,0.4514175993068758,0.359375,0.4583333333333333,0.059909655561824066,0.6135829095230937,0.4583333333333333,0.21180555555555555,1.2816708340216612,0.7708333333333333,-0.1611523216856417,0.43598349727517416,0.4583333333333333,0.0,0.7933304398148138,27.749999999999996,0.9639783762650195,-0.0364583333333313,0.5590277777777999,0.2543402777777857,0.3709633889054055,0.3075242479757292,0.5985580732065063,0.18997129686554706,0.24600374999999997,0.2328316666666667,0.19536750000000003,0.2823775,0.06414001729208686,-0.857168902773817,0.08936958333333331,0.09413312499999998,0.06677749999999999,0.10956749999999998,0.029594741031159447,54,1,0.2479537500000001,0.25244374999999997,0.21614375,0.284715,0.050630947690740065,0.16316625000000007,0.17246,0.13640750000000001,0.1973475,0.047407108001464186,299.5456033481817,299.92609111999997,296.68239014,302.32895917999997,4.091153183595319,80.56449108117694,29.863183362629993,"{""type"":""Point"",""coordinates"":[80.56449100000002,29.863182999999996]}"
00000000000000000007,0.0546380128205128,0.060434166666666664,0.04043250000000001,0.06860166666666667,0.017329421926894996,-0.9925456791233193,2104,0.29474107973520736,0.22865687532960227,0.1378052279167041,0.4284570971245641,0.17593169122518723,0.07416935897435896,0.07674624999999999,0.06441249999999998,0.08324999999999999,0.014401161224746424,0.25941253041522405,0.18694773043889518,0.11128882715486332,0.38604731977687873,0.1653246679686777,0.01134577845212849,-0.09895764220415487,-0.21183469694397186,0.24983105626560898,0.25015531935012036,0.4674387221902795,0.2751736111111111,2.0,-0.023430851271480924,0.9649160248502245,0.9166666666666666,1.0659722222222223,1.4661409453521244,0.6499999999999999,-0.39776739792624666,0.6739189754509607,2.0,0.0,7.627242476851851,28.708333333333332,1.1051267888104863,-1.87210648148148,1.899305555555543,0.9748263888888857,0.3760944964483853,0.272577256614143,0.6541502648092624,0.22487143766861764,0.23281791666666665,0.2244625,0.15930583333333334,0.30231500000000006,0.07499359820478924,-0.12187319169378041,0.07832573717948718,0.084508125,0.061524999999999996,0.097605,0.029339530757692193,8,1,0.22177455128205126,0.23203875000000002,0.18181000000000003,0.26266,0.05400671955275524,0.16331625000000002,0.17808375,0.10205999999999998,0.21542875,0.06329363525839496,294.2205831453847,294.9152738,290.67351098,297.62234564,6.116295478069472,81.8772488142732,29.915769834167754,"{""type"":""Point"",""coordinates"":[81.877249,29.915770000000002]}"
00000000000000000008,0.0737615983606557,0.07769500000000001,0.055062500000000014,0.08901125,0.019778317769661467,0.8090180861922142,2114,0.3458643885378563,0.2792167738996283,0.202039568296884,0.4477448569901725,0.1812974482978167,0.10175952868852456,0.10201875000000002,0.08806249999999999,0.11600250000000001,0.016891730177654312,0.3093695347289126,0.2548688801290514,0.1826026801741646,0.4048214825538198,0.16387824576459845,-0.04121050741022418,-0.08190347694616665,-0.18658965062746663,0.07235030152981692,0.1789317117481976,0.4479550145055323,0.7526041666666665,0.14583333333333331,0.168831168831167,0.3658643905878544,0.14583333333333331,0.11631944444444445,0.46694835441951316,0.9270833333333333,0.2248865539330755,0.10826102796828833,0.14583333333333331,0.0,0.06101707175925969,28.14583333333333,0.3658643905878544,0.06973379629629678,0.11631944444445708,0.06553819444444287,0.3954482010071123,0.2767699805115069,0.5898292085779179,0.18909318142403023,0.327112786885246,0.33171249999999997,0.271185,0.36854875,0.07681394039866263,-0.5877837495319916,0.12100862704918038,0.12184624999999999,0.0869625,0.15880166666666667,0.04112258904077199,43,1,0.3518323565573771,0.34569625000000004,0.2922225,0.41259,0.0657645138972789,0.23900413934426223,0.24885500000000002,0.1857975,0.31100500000000003,0.07221221770828995,304.1126893385247,302.367241004,299.26641326000004,307.55682077,7.035852814130807,81.86369682813141,29.892896980126103,"{""type"":""Point"",""coordinates"":[81.863697,29.892897]}"
00000000000000000009,0.07666045454545455,0.08140750000000002,0.05550250000000001,0.09640416666666668,0.02548248546948427,0.9743698094321503,2116,0.24591885157701215,0.17782246237027702,0.13414183447653927,0.3346678286762168,0.15261634218051975,0.10801181818181817,0.11069499999999999,0.08445999999999998,0.12667250000000002,0.02585058795908872,0.22084524678479753,0.16212170650224525,0.1147701181731155,0.28305912844601566,0.1438955736443927,-0.05432111358660379,-0.1319620350036965,-0.18443443558603592,6.241370831993588E-4,0.17723792845108838,0.3544754862093732,0.17361111111111113,2.083333333333333,0.017917344057509416,0.9100379876803106,1.125,0.6770833333333333,1.8271551018937628,0.5333333333333333,-0.4848111214704297,0.8277449823373597,2.083333333333333,0.0,13.793909143518515,25.708333333333332,1.1628890538571486,-1.3721064814814778,2.5659722222222854,1.1623263888888857,0.2674418093792527,0.20536501489229605,0.45916101743316096,0.19850450611754092,0.2694706818181818,0.244915625,0.233114,0.29985833333333334,0.055900037964401295,0.2249521603967275,0.12705022727272722,0.13831416666666668,0.10039625000000002,0.15637250000000003,0.040267740309178734,33,1,0.3017890909090909,0.32103791666666665,0.25703624999999997,0.3409415,0.06331084973863585,0.23291704545454536,0.24896500000000002,0.17452250000000002,0.2960541666666667,0.0783279746396973,298.8486521213224,297.90262328,293.07865772,302.64569570000003,8.403871300583885,81.86640221434511,29.8746907292431,"{""type"":""Point"",""coordinates"":[81.866402,29.874691]}"
