system:index,blue_mean,blue_median,blue_p25,blue_p75,blue_stdDev,eastness,elev,evi_mean,evi_median,evi_p25,evi_p75,evi_stdDev,green_mean,green_median,green_p25,green_p75,green_stdDev,msavi_mean,msavi_median,msavi_p25,msavi_p75,msavi_stdDev,ndmi_mean,ndmi_median,ndmi_p25,ndmi_p75,ndmi_stdDev,ndvi_mean,ndvi_mean_asm,ndvi_mean_contrast,ndvi_mean_corr,ndvi_mean_dent,ndvi_mean_diss,ndvi_mean_dvar,ndvi_mean_ent,ndvi_mean_idm,ndvi_mean_imcorr1,ndvi_mean_imcorr2,ndvi_mean_inertia,ndvi_mean_maxcorr,ndvi_mean_prom,ndvi_mean_savg,ndvi_mean_sent,ndvi_mean_shade,ndvi_mean_svar,ndvi_mean_var,ndvi_median,ndvi_p25,ndvi_p75,ndvi_stdDev,nir_mean,nir_median,nir_p25,nir_p75,nir_stdDev,northness,red_mean,red_median,red_p25,red_p75,red_stdDev,slope,stable_crop,swir1_mean,swir1_median,swir1_p25,swir1_p75,swir1_stdDev,swir2_mean,swir2_median,swir2_p25,swir2_p75,swir2_stdDev,thermal_mean,thermal_median,thermal_p25,thermal_p75,thermal_stdDev,x,y,.geo
00000000000000000000,0.04808953124999999,0.044488749999999994,0.024523749999999997,0.06593874999999999,0.026208132969836862,-0.24191912057219964,2163,0.1650676662734474,0.07985969876436216,0.023566907014815546,0.2745368200119038,0.16555084589885355,0.06908921875,0.07072375,0.018941249999999993,0.103105,0.045327079350389696,0.15258745244837227,0.06450068737398201,0.01651093426501049,0.2647005827118395,0.15772388012487554,0.03162271420902947,0.032146657138872776,-0.03997578238361408,0.14688019136987474,0.14124103070780597,0.3024051407324354,0.7526041666666665,0.14583333333333331,0.16883116883115848,0.3658643905878544,0.14583333333333331,0.11631944444444445,0.46694835441951316,0.9270833333333333,0.2248865539330755,0.10826102796828833,0.14583333333333331,0.0,0.06101707175925902,19.854166666666664,0.3658643905878544,-0.06973379629629604,0.1163194444444855,0.06553819444443576,0.24893902966286074,0.16081005264749343,0.39957271824141954,0.17665042566352462,0.18113968749999998,0.1287075,0.02153999999999999,0.34891375,0.14666015299215937,-0.9702964181638379,0.080341875,0.07344624999999999,0.016259999999999997,0.12747,0.06278770685126688,38,1,0.18603125,0.1965775,0.0160675,0.32724375,0.1493319397270934,0.12269015625,0.1138575,0.011516249999999992,0.214975,0.10229075631987093,289.7570543675,289.56436349,279.74268302,299.84064062,9.313247045119445,80.76046674115366,30.030556651726766,"{""type"":""Point"",""coordinates"":[80.760467,30.03055700000001]}"
00000000000000000001,0.05956715277777775,0.06245999999999999,0.054237499999999994,0.06973375000000001,0.012574098834961604,-0.7771438183394841,1951,0.23721067108239216,0.19701288071323408,0.17285236433033208,0.21775181509787356,0.1195171196523475,0.08848187499999999,0.08866749999999998,0.07693875,0.09936500000000001,0.015474871952160518,0.21901826557438286,0.1797451613693361,0.1561335432040009,0.20921438780303087,0.11390763940468025,-0.11663518494119098,-0.16807943058388572,-0.19443771892599276,-0.11101586084931006,0.12886888818935027,0.37685658568564473,0.4887152777777778,0.3125,-0.0301587301587313,0.5856394255849678,0.3125,0.1996527777777778,0.9064984244137397,0.84375,-0.13122066313123498,0.3335713641593656,0.3125,0.0,0.27860966435185197,24.395833333333332,0.6898899304887569,0.1669560185185187,0.3107638888889994,0.15581597222222143,0.32617140376445775,0.28745506555789657,0.37117403031946217,0.14109729086502892,0.2524063194444444,0.25524875,0.20246250000000002,0.28527875,0.06302010004665999,-0.629323037570314,0.11189812500000001,0.1142975,0.08912124999999999,0.14244374999999998,0.030972893897409818,26,1,0.3178960416666667,0.31385124999999997,0.26074875,0.383495,0.07009642904147345,0.22651048611111113,0.23439,0.185715,0.27892625000000004,0.06144699519656998,299.7416129850001,299.31426554,296.19019526,303.43127063000003,5.178844214536977,80.59762010992817,29.928070116122583,"{""type"":""Point"",""coordinates"":[80.59762,29.928070000000005]}"
00000000000000000002,0.08488209302325579,0.08445999999999998,0.06807000000000002,0.09342499999999998,0.029929216514010388,-0.08715302582491517,2879,0.1970925349203462,0.12818683409436832,0.11226602617193973,0.2724862296996575,0.1321046542685452,0.12650558139534884,0.127965,0.10868749999999999,0.14036749999999998,0.028549452611730062,0.18439189027766212,0.12368185685822264,0.10645063444543101,0.2684020911217939,0.11953532847085037,-0.09256326195977524,-0.18905105831657154,-0.21973602668741185,0.036566070054725626,0.1675238200138609,0.2785252340272324,0.2690972222222222,1.1041666666666665,-0.4292372881355914,0.8342955931054121,0.8125,0.4010416666666667,1.4119182435720332,0.6229166666666668,-0.32611468670285376,0.6458485536062912,1.1041666666666665,0.0,0.4435402199074072,16.979166666666664,0.8702558521618848,-0.08362268518518437,0.45659722222224275,0.390190972222225,0.18975764849077748,0.17122224546185094,0.39000657608756223,0.16309615984647152,0.29014273255813955,0.28323,0.25408000000000003,0.32139999999999996,0.05178528681739516,-0.9961949357879519,0.16344895348837213,0.17485250000000002,0.13789249999999997,0.19000499999999998,0.042766867212507435,32,1,0.35434052325581383,0.36957999999999996,0.2717625,0.41418499999999997,0.07858070469927339,0.2788344767441861,0.31493750000000004,0.193415,0.3556925,0.08532052553963726,301.23177476,299.8372226,297.8718611,306.03751088,6.197416595621221,81.87108523324754,29.96626725625508,"{""type"":""Point"",""coordinates"":[81.871085,29.966267]}"
00000000000000000003,0.047927559523809525,0.046454999999999996,0.03473999999999999,0.05269750000000001,0.017612070286826684,0.24192169534001978,2111,0.23673159234109614,0.19223229410305415,0.10841707267559891,0.32562795378960274,0.14140787370860822,0.060130357142857124,0.056423749999999995,0.050277499999999975,0.06408249999999999,0.018070808672080118,0.2015831317552416,0.16362900121869947,0.08614817906554606,0.2870971253890798,0.13116254675037714,-0.004031762991528356,-0.04862014897399507,-0.16703574818095543,0.14649094511773655,0.18751510190264772,0.4416944135033152,0.19010416666666669,2.0625,0.20741493143727752,0.9389191202036418,1.0625,0.7204861111111112,1.863397674145618,0.56875,-0.5300388128167484,0.8467881533175374,2.0625,0.0,18.823169849537024,26.937499999999996,1.3002155899406622,3.627604166666665,2.5954861111112564,1.1644965277777786,0.40392897995523336,0.29130458367236245,0.5675865843170982,0.18354348134564027,0.17963619047619045,0.16229875,0.11479250000000002,0.23158499999999999,0.07437425882231359,0.9702957762063126,0.062318571428571425,0.06456375,0.04956250000000001,0.07040750000000001,0.01927081538590821,28,1,0.1683330357142857,0.1624225,0.14438250000000002,0.188575,0.03436137531520393,0.11503083333333329,0.11538375000000001,0.08564250000000001,0.146005,0.0327759325703051,293.4912615628572,293.08150607000005,288.7286576,299.26299524,6.873648780246229,81.84888613639478,29.94218301982773,"{""type"":""Point"",""coordinates"":[81.848886,29.942183]}"
00000000000000000004,0.05166301470588236,0.042825,0.037325,0.04895749999999999,0.04278024987027331,-0.9455199626692458,1884,0.20056506473524321,0.19788176636161509,0.11065840938722295,0.26406331614925166,0.09821525948762855,0.07120257352941181,0.05889875,0.053385000000000016,0.07002249999999999,0.04084105723485576,0.174842557879182,0.17343205480117338,0.09691050674507617,0.22501261175954246,0.0902540097634541,-0.004565847202176407,-0.016531876283289726,-0.13523983750773463,0.09988677725514619,0.14184980733771363,0.3875494584670772,0.5989583333333333,0.25,-0.14415584415584623,0.5529364165996835,0.25,0.18402777777777776,0.7262232117396699,0.875,-0.049011692196027135,0.1881852805359598,0.25,0.0,0.07978877314814811,24.249999999999996,0.5529364165996835,0.08854166666666674,0.18402777777785673,0.10850694444444287,0.3787673932467285,0.23545623665051346,0.5084368323858494,0.16110555208275193,0.1867357352941176,0.18264875,0.13239250000000002,0.21989750000000002,0.058715400238733395,0.32556412608570406,0.08280919117647055,0.07245625,0.06218499999999999,0.08902500000000002,0.04354185666131988,22,1,0.18398977941176467,0.17318875,0.15596,0.20353500000000002,0.04269181297808484,0.129047205882353,0.11707500000000001,0.1019775,0.14765499999999998,0.04675504149744912,292.3536688699999,290.39152433,286.95470522,297.18483907999996,6.904523781618382,80.5837780144959,29.87621444311198,"{""type"":""Point"",""coordinates"":[80.58377800000001,29.876214000000004]}"
00000000000000000005,0.05969166666666667,0.05519999999999997,0.04582249999999999,0.0692525,0.018373551053983354,0.8290371109067561,2146,0.20885381264064745,0.13074817617744236,0.10501548239895697,0.2858535634201033,0.1389557839499736,0.08053483333333333,0.07406499999999999,0.06630999999999998,0.09339750000000002,0.017364554265322605,0.18399689624000143,0.11490880216571275,0.08919365424421322,0.2638113047088068,0.12922684349213043,-0.08906233545862623,-0.1522273878186815,-0.22143487929181704,0.009837424857117482,0.16600724616310475,0.3486009189850038,0.37673611111111105,0.5833333333333333,-0.28611111111109455,0.5529364165996835,0.5833333333333333,0.1840277777777778,1.0615227768301074,0.7083333333333333,-0.3135405532298379,0.5689946269742476,0.5833333333333333,0.0,0.28349247685185197,21.333333333333332,0.6571869215034727,-0.05960648148148129,0.2951388888888715,0.21961805555554648,0.26569094010954475,0.20725510124306157,0.4465863259054502,0.1787797331841804,0.20848561111111108,0.18293749999999998,0.15442,0.241925,0.06753323277212715,0.5591935878918668,0.09522472222222222,0.09331499999999998,0.08253500000000003,0.11443500000000001,0.02423938153674616,37,1,0.24194883333333328,0.2375525,0.21640500000000001,0.2717625,0.04214814218457507,0.1788393888888889,0.1844225,0.13629750000000002,0.21184000000000003,0.05153855419908562,296.964338812,295.09642886,290.83415792,303.1185218,8.778399815988404,81.86622990481807,29.93114395293358,"{""type"":""Point"",""coordinates"":[81.86623,29.931144000000003]}"
00000000000000000006,0.05825604838709676,0.05398999999999998,0.0475825,0.059599999999999986,0.02838390634541129,-0.5150354086055935,1129,0.21838296107149796,0.19217990080416036,0.17571122369446607,0.2070909277561572,0.0974298201649711,0.08020370967741934,0.07560499999999998,0.06922499999999998,0.08154499999999998,0.028839326566388688,0.19378214172317074,0.16790291891200138,0.15127075357132536,0.188519934717727,0.09121745968380819,-0.06570138728137617,-0.10315405091494144,-0.12620886214708532,-0.03932645597947709,0.1138942544918983,0.3827705809713702,0.36458333333333337,0.4583333333333333,-0.18750000000000178,0.6789889274936622,0.4583333333333333,0.24305555555555555,1.0904039093534386,0.7708333333333334,-0.12530800090241537,0.3573516940686823,0.4583333333333333,0.0,0.20428240740740708,23.458333333333332,0.772711451596797,-0.06481481481481433,0.32638888888888573,0.19618055555555713,0.34211258301171726,0.30483279803514074,0.4021726660606971,0.13877367974596733,0.21734975806451612,0.21316000000000002,0.17939,0.24044,0.053465179750072735,-0.857168902773817,0.09811241935483873,0.09600999999999998,0.07915250000000001,0.11490250000000002,0.03908426990266207,54,1,0.24655919354838704,0.2494325,0.205625,0.28895,0.05277449298127176,0.16842814516129034,0.17361500000000002,0.14372249999999998,0.20342500000000002,0.045808494167459884,299.8909185916129,299.15361859999996,295.70141839999997,305.40517718,5.652840838794963,80.56449108117694,29.863183362629993,"{""type"":""Point"",""coordinates"":[80.56449100000002,29.863182999999996]}"
00000000000000000007,0.05451629310344829,0.05729000000000001,0.04430999999999999,0.06488,0.015109974819986927,-0.9925456791233193,2104,0.2516685748265914,0.1843464625034591,0.11022348063504904,0.4392723066819576,0.17072464381392108,0.07224051724137931,0.07423000000000002,0.06435750000000001,0.07926250000000001,0.013366272650221013,0.21969344971007718,0.15488370247468164,0.07933792430049158,0.40742641634122595,0.1577962134602116,1.9731707365070768E-4,-0.07932125943025772,-0.19892705719477377,0.26907343544495194,0.23541304390198045,0.41675037229112016,0.1987847222222222,1.8333333333333333,-0.023655913978497756,1.0691665297540136,0.9166666666666666,0.8993055555555556,1.7189920115289627,0.6333333333333333,-0.23851625632458368,0.5583933910245715,1.8333333333333333,0.0,5.9640480324074,26.291666666666664,1.3290967224639934,-0.9820601851851769,1.6493055555556282,0.8706597222222356,0.3577179276604407,0.20872138567325269,0.657698161509511,0.2217986503115141,0.20902551724137935,0.19377250000000001,0.13726,0.276795,0.07999451259030235,-0.12187319169378041,0.07775189655172413,0.07876749999999999,0.05987500000000001,0.09070250000000002,0.02481786244629243,8,1,0.19918241379310342,0.19817250000000003,0.16935250000000002,0.23307,0.04660228457698494,0.14014275862068964,0.1420725,0.0893275,0.182085,0.051869648188182925,291.3950667882758,292.0612271,282.39506654,298.78447244,8.20009782450963,81.8772488142732,29.915769834167754,"{""type"":""Point"",""coordinates"":[81.877249,29.915770000000002]}"
00000000000000000008,0.0685670625,0.06753375,0.050744999999999985,0.08122875000000002,0.021425371057809995,0.8090180861922142,2114,0.3154890595240755,0.2349559473246936,0.1555513469412238,0.4719364917385541,0.19454362331206754,0.10218856250000001,0.0992825,0.08234249999999999,0.11714374999999999,0.01961772246343447,0.2953082582584601,0.22109611172538196,0.14816992917119987,0.43249373010284253,0.18061028584304661,-0.04762929885041439,-0.111560996561547,-0.20492241411614243,0.09833052684553314,0.1831422393677169,0.41959396630579365,0.7526041666666665,0.14583333333333331,0.16883116883118388,0.3658643905878544,0.14583333333333331,0.11631944444444445,0.46694835441951316,0.9270833333333333,0.2248865539330755,0.10826102796828833,0.14583333333333331,0.0,0.06101707175925969,26.14583333333333,0.3658643905878544,0.06973379629629678,0.11631944444445708,0.06553819444445708,0.34704356456608676,0.22338814602433793,0.6113524768635186,0.21442318817139044,0.32790443750000003,0.313095,0.28079625,0.3709,0.07740894054566526,-0.5877837495319916,0.1300405625,0.14582625,0.08905249999999998,0.1713875,0.04620590025056143,43,1,0.3575721250000001,0.37283875,0.29555,0.4165225,0.06668256046268252,0.23068093750000002,0.24996875000000002,0.16652,0.29545375,0.07149118760747591,301.7761798954999,300.3499256,298.10257745,303.23986150999997,6.046703633018613,81.86369682813141,29.892896980126103,"{""type"":""Point"",""coordinates"":[81.863697,29.892897]}"
00000000000000000009,0.07290858974358973,0.0750825,0.05442999999999998,0.09298499999999998,0.02181729352438395,0.9743698094321503,2116,0.20131545029612083,0.1254524232229208,0.10314405355135821,0.28512280041403965,0.1486538318863904,0.09866692307692308,0.09911750000000003,0.0810225,0.11592000000000002,0.021145961421576473,0.18180335634664793,0.11203293715301788,0.09169651523160605,0.25835863717428587,0.14095118108724247,-0.10418310238883854,-0.19453619957890328,-0.2275750104181137,-0.01670693146694141,0.17238103198674032,0.3072929515273914,0.1814236111111111,1.6666666666666665,0.03036149861594728,1.025562517773635,0.9166666666666665,0.7881944444444444,1.8056354090989557,0.6166666666666667,-0.4106502872312269,0.7697773925024292,1.6666666666666665,0.0,8.038122106481477,20.0,1.3072947164738038,-0.5104166666666612,1.871527777777743,0.8845486111111072,0.21250289776678782,0.16596586693049717,0.433193086931193,0.19770733850283254,0.23853192307692309,0.21613,0.19613750000000002,0.2750075,0.05909010278331561,0.2249521603967275,0.12278089743589743,0.13099,0.10340749999999999,0.14573000000000003,0.03303984910198274,33,1,0.291661217948718,0.294835,0.248745,0.32956749999999996,0.052072567455130434,0.22286115384615388,0.23290500000000003,0.17353249999999998,0.27357750000000003,0.07062761718737263,296.7524157292308,295.14086312,291.92450629999996,300.92415296,7.699983377564407,81.86640221434511,29.8746907292431,"{""type"":""Point"",""coordinates"":[81.866402,29.874691]}"
