system:index,blue_mean,blue_median,blue_p25,blue_p75,blue_stdDev,eastness,elev,evi_mean,evi_median,evi_p25,evi_p75,evi_stdDev,green_mean,green_median,green_p25,green_p75,green_stdDev,msavi_mean,msavi_median,msavi_p25,msavi_p75,msavi_stdDev,ndmi_mean,ndmi_median,ndmi_p25,ndmi_p75,ndmi_stdDev,ndvi_mean,ndvi_mean_asm,ndvi_mean_contrast,ndvi_mean_corr,ndvi_mean_dent,ndvi_mean_diss,ndvi_mean_dvar,ndvi_mean_ent,ndvi_mean_idm,ndvi_mean_imcorr1,ndvi_mean_imcorr2,ndvi_mean_inertia,ndvi_mean_maxcorr,ndvi_mean_prom,ndvi_mean_savg,ndvi_mean_sent,ndvi_mean_shade,ndvi_mean_svar,ndvi_mean_var,ndvi_median,ndvi_p25,ndvi_p75,ndvi_stdDev,nir_mean,nir_median,nir_p25,nir_p75,nir_stdDev,northness,red_mean,red_median,red_p25,red_p75,red_stdDev,slope,stable_crop,swir1_mean,swir1_median,swir1_p25,swir1_p75,swir1_stdDev,swir2_mean,swir2_median,swir2_p25,swir2_p75,swir2_stdDev,thermal_mean,thermal_median,thermal_p25,thermal_p75,thermal_stdDev,x,y,.geo
00000000000000000000,0.05386790000000001,0.055997500000000006,0.029569999999999985,0.07021499999999997,0.023340458523559465,-0.24191912057219964,2163,0.18733635647254157,0.10102189878046688,0.02345982587891269,0.3215738819261753,0.17721327656795377,0.0762914,0.082315,0.028772500000000006,0.11459999999999998,0.04146550819705458,0.16712230755522914,0.08439651730000874,0.01813666724737939,0.30325482564889694,0.16076731140721112,0.013763321246753491,0.04854913498452386,-0.031633648380478274,0.11578947368421023,0.1748499504472451,0.29276733871364874,0.3046875,0.5208333333333334,0.07424629931024312,0.5856394255849677,0.5208333333333334,0.1996527777777778,1.2999332767452798,0.7395833333333333,-0.340217490656387,0.6021839567992999,0.5208333333333334,0.0,1.006040219907407,20.395833333333332,0.9389191202036415,-0.010127314814814325,0.6857638888889568,0.3016493055555536,0.25437348001179055,0.1457564397845215,0.4550529630689951,0.19755653515839688,0.1957217,0.1680325,0.04430999999999999,0.3511,0.14361098516864926,-0.9702964181638379,0.08442535,0.09556999999999999,0.02767249999999999,0.121695,0.04896364421948699,38,1,0.19667430000000002,0.25263625,0.036775,0.30129750000000005,0.1298439702075533,0.13470469999999998,0.15723874999999998,0.023354999999999987,0.2085125,0.09233132725223872,292.99297935200013,292.60469228,285.05086808,300.8113583,9.449330919925814,80.76046674115366,30.030556651726766,"{""type"":""Point"",""coordinates"":[80.760467,30.03055700000001]}"
00000000000000000001,0.06413043918918918,0.06422,0.057152499999999995,0.072635,0.012654428034409975,-0.7771438183394841,1951,0.23097241234876523,0.18466662849999582,0.15758099394412056,0.21769619286861888,0.12441892938234607,0.0937877027027027,0.09529499999999999,0.08440500000000001,0.1043425,0.013817146887140079,0.21185844477195495,0.16921067844755439,0.14247180214861424,0.2059995016643894,0.11752476729360155,-0.11622730649771289,-0.17526371733320467,-0.19720380224700632,-0.1226772497476149,0.14630182353531904,0.3555296279370891,0.3715277777777778,0.625,-0.37499999999999645,0.49154387928739274,0.625,0.1736111111111111,1.0402853972306827,0.6875,-0.37669683696395617,0.5328048365167262,0.625,0.0,0.200810185185185,22.791666666666664,0.6070684093807169,-0.018518518518518122,0.28472222222225696,0.22743055555555713,0.3060240093969139,0.27029131500926945,0.35019691067886716,0.13915582452674555,0.25650185810810816,0.251171875,0.20866375,0.278665,0.06566146247020756,-0.629323037570314,0.11862094594594592,0.124575625,0.10255500000000001,0.14276,0.02805118671221061,26,1,0.3231752364864865,0.33818875000000004,0.2808375,0.38225750000000003,0.06721813719099315,0.2296700337837838,0.24972125,0.19044499999999998,0.27455375000000004,0.06198671144303864,297.3274721308109,297.33295328,294.36155456,300.12433627999997,5.399220372529855,80.59762010992817,29.928070116122583,"{""type"":""Point"",""coordinates"":[80.59762,29.928070000000005]}"
00000000000000000002,0.08408875,0.08513374999999998,0.06575999999999999,0.09294374999999999,0.03033143819915509,-0.08715302582491517,2879,0.22297923907044168,0.1546714985689678,0.11516267564605012,0.3179112193703386,0.1391729061651112,0.12545708333333336,0.12929875000000002,0.09902125,0.1392675,0.03103822352548628,0.2037344783112672,0.14435053513256457,0.10707024312194373,0.28246270436013055,0.1265458537285375,-0.052434389259285535,-0.12963000542159137,-0.22140185498269305,0.0876026891421697,0.18627016227340043,0.31415229099271774,0.2907986111111111,0.7291666666666666,-0.26311046157592644,0.7400084426115127,0.6458333333333333,0.2899305555555556,1.357695541791942,0.6854166666666667,-0.21912890274126737,0.5205425567312943,0.7291666666666666,0.0,0.3411096643518519,19.645833333333336,0.8593548491667901,0.08883101851851961,0.4149305555555287,0.28602430555555713,0.23586437869166693,0.17041021035544493,0.4432641329889499,0.1836106654645301,0.2879166666666666,0.274485,0.2574075,0.3215925,0.04448536130165711,-0.9961949357879519,0.1515304166666666,0.1645675,0.10853625,0.18288249999999998,0.046414115274358056,32,1,0.3284345833333333,0.35515625,0.24884125,0.403185,0.08468656498151328,0.2519854166666667,0.28445375,0.16363250000000001,0.3404575,0.09663719270223053,301.77891690090917,300.55158878,297.9231314,305.62563947,6.482546987981622,81.87108523324754,29.96626725625508,"{""type"":""Point"",""coordinates"":[81.871085,29.966267]}"
00000000000000000003,0.050279926470588245,0.0462625,0.03926375,0.05487,0.01926820017184373,0.24192169534001978,2111,0.2470864003325755,0.24299386870354348,0.11791244109600571,0.3466804860612883,0.13049908434092128,0.06436194852941175,0.05960687499999999,0.051645625,0.0712875,0.02056428803170753,0.20916492157323158,0.2073438107827042,0.09751086749684748,0.2960791486606034,0.11961541301488421,0.031512170999804426,0.020530898596763304,-0.13183558352750924,0.15235399349913642,0.16899549532659877,0.45121267831567985,0.1840277777777778,1.2083333333333333,0.269044015342374,0.7367511925403243,0.875,0.2708333333333333,1.798273969370432,0.5958333333333333,-0.4268930258838475,0.770699843380144,1.2083333333333333,0.0,8.707175925925945,27.75,1.3072947164738038,1.6250000000000147,1.9444444444444002,0.7881944444444642,0.40979306189950465,0.2968945063598655,0.5833128330420374,0.17009873135648332,0.18801367647058834,0.194315625,0.132083125,0.24462,0.06950399145525013,0.9702957762063126,0.06541099264705882,0.06459124999999999,0.05080916666666667,0.07520625,0.021493571170936088,28,1,0.16709305147058826,0.1624225,0.14133,0.18970250000000002,0.038130689059252175,0.10927955882352938,0.10657,0.082755,0.13708125,0.03274821467670044,294.64937194999993,294.06418682000003,288.75087473,300.09699212,7.471320822801096,81.84888613639478,29.94218301982773,"{""type"":""Point"",""coordinates"":[81.848886,29.942183]}"
00000000000000000004,0.05268549295774648,0.04590892857142858,0.04005666666666666,0.05583250000000001,0.0320278115241207,-0.9455199626692457,1884,0.1694808916367923,0.14210111816838605,0.10485886728037562,0.2047374966584145,0.09299657739678578,0.07328028169014084,0.06591124999999999,0.05825250000000001,0.07739249999999998,0.03061947766982261,0.1471554979747653,0.12228048535070724,0.0894382638811239,0.1711005005308165,0.08723788302828986,-0.04387259297786068,-0.0744824573467191,-0.15069642315780238,0.033200020502582944,0.1376134053949182,0.3337476922848753,0.41145833333333337,0.4583333333333333,-0.20654761904761282,0.6135829095230936,0.4583333333333333,0.21180555555555555,1.02499789138287,0.7708333333333334,-0.1527107216829796,0.36120469223168306,0.4583333333333333,0.0,0.21404803240740758,20.541666666666664,0.7073054336262283,0.06481481481481506,0.29513888888889994,0.18836805555554648,0.316658631650338,0.2248041969086804,0.4005389618131409,0.1422718899565143,0.17320482394366205,0.1534025,0.13704,0.20203625000000003,0.05198151191062789,0.32556412608570406,0.08537834507042252,0.08090333333333333,0.06958249999999999,0.09097750000000002,0.03196388337613313,22,1,0.18553838028169012,0.18026999999999999,0.16174875,0.20139,0.03743799843915323,0.1345405985915493,0.13239250000000002,0.10956749999999998,0.15952125,0.04184855637510593,290.58974541943667,289.59512567,285.22860512,294.65379527,6.750997587263809,80.5837780144959,29.87621444311198,"{""type"":""Point"",""coordinates"":[80.58377800000001,29.876214000000004]}"
00000000000000000005,0.06260131944444443,0.06103000000000001,0.04850375,0.07409800000000001,0.02149795353621311,0.8290371109067561,2146,0.21674337826707932,0.17743710164606666,0.11065761905365032,0.2840967601539528,0.12744248834394095,0.08512229166666668,0.0778370833333333,0.06624583333333334,0.09757750000000001,0.022114015158935914,0.18965487805819092,0.14583013993208765,0.09555473302971122,0.2507499457006034,0.11913571074874081,-0.08512249569339475,-0.1285456132183591,-0.22687044069563406,0.014072917264215012,0.16047893086395132,0.3594981714952593,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.320828125878339,0.20348557323911481,0.48653468021372126,0.1755773045767554,0.21410836805555553,0.2043875,0.16443,0.25133,0.059528804261746116,0.5591935878918668,0.09740944444444444,0.09233875,0.080438125,0.11796875,0.028237036050189384,37,1,0.2497456944444444,0.23553125,0.20951625000000001,0.2912577083333333,0.04937882293783546,0.18557826388888887,0.18533,0.14524875,0.23395,0.057723111211999634,298.53538423250006,297.07603211,291.503235335,303.3577832,8.629153039480828,81.86622990481807,29.93114395293358,"{""type"":""Point"",""coordinates"":[81.86623,29.931144000000003]}"
00000000000000000006,0.05713804487179488,0.05426499999999999,0.04739,0.06195583333333332,0.02091749225684798,-0.5150354086055935,1129,0.22323935610821857,0.1929816588265716,0.14321639880049583,0.23158521712000452,0.11333307832177343,0.07957875,0.076265,0.07072833333333334,0.08455625,0.020206648867477417,0.19908699622574944,0.16820570334206192,0.12577879178973217,0.20679444059545127,0.10570738926660489,-0.0590317606099425,-0.10135557552991278,-0.13392841729756538,-0.03932645597947709,0.11849597014342463,0.37918720267358846,0.3289930555555555,0.6041666666666666,-0.36547619047618646,0.6462859185083779,0.6041666666666666,0.22743055555555555,1.1446266111335297,0.6979166666666666,-0.19746729839648136,0.3962237438677342,0.6041666666666666,0.0,0.17212818287037027,23.312499999999996,0.7258501895452296,0.023437500000001048,0.2829861111111427,0.22178819444444997,0.3437711362883722,0.27472337754724,0.40707542830648696,0.14767020716535256,0.2189625,0.20604208333333335,0.17918375,0.2367,0.05340717888158639,-0.857168902773817,0.0963163782051282,0.09655999999999999,0.08472125,0.10969583333333334,0.02772933358610332,54,1,0.24315791666666664,0.24224812499999998,0.21245875,0.26805,0.04016624663790537,0.1626728205128205,0.17162125,0.1401475,0.18715875,0.037978345682278696,298.8086615046154,298.60844441,296.20044931999996,301.60433894,4.855165838526769,80.56449108117694,29.863183362629993,"{""type"":""Point"",""coordinates"":[80.56449100000002,29.863182999999996]}"
00000000000000000007,0.056315714285714275,0.05724874999999999,0.04430999999999999,0.06624125,0.0175845419999197,-0.9925456791233193,2104,0.2598605118763911,0.20260463093431202,0.12229957155186544,0.41653935134663245,0.17209689553586763,0.07392003571428571,0.0740925,0.062418749999999995,0.0830575,0.018088717327447445,0.22522255878649042,0.16596036685200022,0.09058199186664961,0.363852202378912,0.15844935635054166,0.04855598807079194,-0.00820189661079081,-0.16622554745604823,0.27713680244878725,0.23119833232667575,0.4194989057532023,0.5989583333333333,0.9999999999999999,-0.144155844155842,0.5529364165996835,0.49999999999999994,0.7361111111111112,0.7262232117396699,0.7999999999999999,-0.04901169219602714,0.18818528053596006,0.9999999999999999,0.0,1.2766203703703678,25.5,0.5529364165996835,-0.7083333333333315,0.7361111111111427,0.4340277777777857,0.34739022537959086,0.21988101676581923,0.6612398246712586,0.2287534516649849,0.2126630357142857,0.2009775,0.14368125,0.276245,0.07983412274488363,-0.12187319169378041,0.07809924999999998,0.080823125,0.05851375,0.09496500000000002,0.027312776495331474,8,1,0.18801557142857142,0.19593125,0.151615,0.22795500000000002,0.055955856340338554,0.1288328214285714,0.135775,0.07686083333333334,0.18234625,0.05613053491467374,291.45941143571423,292.219880195,287.04699175999997,295.8552293,7.238727898492928,81.8772488142732,29.915769834167754,"{""type"":""Point"",""coordinates"":[81.877249,29.915770000000002]}"
00000000000000000008,0.07751878289473683,0.07708999999999999,0.059338749999999996,0.08787687500000001,0.024412948022856283,0.8090180861922142,2114,0.2849273366218297,0.21898709526909246,0.1518275704909125,0.40185266155938176,0.16827122287034754,0.11131447368421056,0.10940250000000001,0.095178125,0.12498125000000002,0.022887234599612997,0.26006815168413083,0.2053835988452673,0.1418329799102995,0.357125719051666,0.1538192325462399,-0.0690720120175512,-0.1285227554887528,-0.189915349541299,0.06505921255165206,0.1592023468172177,0.3819212053995967,0.37673611111111105,0.5833333333333333,-0.28611111111110765,0.5529364165996835,0.5833333333333333,0.1840277777777778,1.0615227768301074,0.7083333333333333,-0.3135405532298379,0.5689946269742476,0.5833333333333333,0.0,0.28349247685185197,23.333333333333332,0.6571869215034727,-0.05960648148148129,0.2951388888888573,0.21961805555555713,0.31406683997865714,0.22845727017217077,0.5306380971593312,0.19261977676525033,0.31129664473684215,0.30357083333333335,0.2652977083333333,0.33428375,0.06506079908231266,-0.5877837495319916,0.13671036184210525,0.149655625,0.10182625000000001,0.17114,0.04280359052262957,43,1,0.3577159210526316,0.37034999999999996,0.295385,0.41727875,0.06920546562121395,0.2368490789473684,0.25467125,0.16652,0.29104687500000004,0.06672279828016726,301.58553983000013,300.330784688,297.718904705,304.72157317999995,7.244243954821446,81.86369682813141,29.892896980126103,"{""type"":""Point"",""coordinates"":[81.863697,29.892897]}"
00000000000000000009,0.0812749358974359,0.07919833333333334,0.06602125,0.097165,0.027594114504443733,0.9743698094321503,2116,0.1898912958162464,0.12129813821327239,0.10283024791755775,0.22371840302386015,0.13389709626467128,0.11008153846153845,0.1053325,0.09248312500000001,0.12582,0.027741849072129787,0.1667079850162706,0.10694360726734894,0.0891247050715076,0.19363840813623134,0.12211818549115677,-0.10330491033605366,-0.16225585733634534,-0.20839374432136712,-0.03781914352558233,0.15441222176017996,0.28354251932394764,0.16927083333333334,1.7083333333333333,0.1353122734444963,0.826651840181506,1.0416666666666665,0.4930555555555556,1.863397674145618,0.5458333333333334,-0.5228692796474749,0.8363691345500412,1.7083333333333333,0.0,11.165509259259252,20.0,1.2424533248940002,-1.1666666666666592,2.4444444444444002,1.0381944444444464,0.21161028313880997,0.16118808886983893,0.3341839991534095,0.17764040127618372,0.23886192307692306,0.217690625,0.19846583333333334,0.26231625000000003,0.05614022079019904,0.2249521603967275,0.130995641025641,0.13295854166666665,0.11424250000000002,0.15701875,0.033783556170684785,33,1,0.29179836538461534,0.292985625,0.255235,0.33076375,0.04878219083765101,0.2276373397435898,0.2308975,0.1850275,0.2863925,0.06636629111384973,297.1864604484615,296.27735477,290.87859218,300.60513776,8.33794350877994,81.86640221434511,29.8746907292431,"{""type"":""Point"",""coordinates"":[81.866402,29.874691]}"
